System Export Report
Generated: 2024-03-17
Status: OK
timestamp	;inverter_temperature_C;grid_export_raw;irradiance_w_m2;panel_efficiency_pct;ambient_temp_C;voltage_V;current_A;frequency_Hz;reactive_power_kvar;sensor_v1_legacy;estimated_yield_daily ;cloud_cover_pct;humidity_pct;wind_speed_ms;generation;forecast_yield
2024-03-16 13:05:00;65,2800;11,8859;48,4518;36,5215;94,3653;98,4927;27,8257;77,8263;81,0206;67,1514;45,6769;61,7207;56,4085;10,1620;1.180,9324;1.067,9663
2024-03-16 13:10:00;69,2600;44,4974;17,8841;5,9648;69,8465;35,3622;44,3967;30,5601;71,5882;93,0445;91,9455;27,5453;64,4778;18,3046;1.272,3018;1.049,5982
2024-03-16 13:15:00;66,4300;98,0641;89,7256;16,3140;88,5277;7,2204;48,9100;77,5109;35,7454;89,4158;29,0651;92,6825;31,8190;11,6147;1.166,0967;1.150,5945
2024-03-16 13:20:00;67,0400;73,1550;56,6672;32,2183;91,0613;82,9736;22,2197;8,9089;64,4228;81,8800;4,6398;86,6610;12,0346;3,8807;1.212,0386;1.078,1979
2024-03-16 13:25:00;68,1000;48,8841;28,3632;92,9319;87,4500;32,3929;89,9973;5,9887;77,7553;53,3268;46,8635;73,9234;56,9050;30,5967;1.166,3601;1.281,4552
2024-03-16 13:30:00;64,9900;76,4327;36,1511;24,6417;91,3281;0,4942;99,0956;94,3267;16,7586;46,7939;34,6931;70,9180;15,5671;68,9591;1.201,0545;1.193,3439
16.03.2024 13:35:00;59,5500;22,0593;98,6049;85,9176;9,8865;73,4195;3,6289;67,5166;85,8910;52,9668;29,6428;53,6257;31,4678;32,8569;1.138,4195;1.220,8424
2024-03-16 13:40:00;59,2700;20,9253;6,2537;77,8038;15,5237;66,6609;12,5729;95,2175;13,8162;26,5149;91,9782;25,2062;65,2982;38,0602;1.086,1976;1.345,4016
2024-03-16 13:45:00;66,1600;60,5149;85,5066;32,6039;94,4328;90,2981;5,1453;76,5369;21,8819;94,7721;14,8176;1,6237;33,2951;14,8508;1.155,7825;1.033,2932
2024-03-16 13:50:00;61,2700;15,9874;67,1613;82,4292;60,2631;75,1387;26,9165;5,1933;4,0077;97,9609;26,3636;60,0151;82,2586;88,1517;1.057,8728;1.075,1671
16.03.2024 13:55:00;64,8500;63,0945;82,8835;74,9248;26,3009;0,7585;63,7693;1,4624;22,3468;32,5156;52,8390;30,6611;25,5077;27,2280;1.153,4576;895,5507
2024-03-16 14:00:00;62,2900;60,4021;42,5067;8,3817;16,5999;79,5293;38,7930;10,7234;77,9822;61,5995;6,2112;28,5089;54,6045;39,8376;1.100,5676;841,0299
2024-03-16 14:05:00;59,6300;99,5918;54,1902;55,2295;62,6323;58,1855;52,2664;92,3885;0,3836;83,2501;87,8632;1,1474;81,0344;84,8257;983,5341;708,7894
2024-03-16 14:10:00;56,5400;30,8444;74,9636;62,6882;85,7055;24,4210;16,4897;1,2061;78,9903;32,9549;24,7335;52,4470;26,4284;92,2400;997,3179;1.146,8586
2024-03-16 14:15:00;63,9300;69,8403;20,6113;73,8206;78,3659;28,0265;10,7391;3,3129;93,0265;21,0809;92,4402;9,4417;9,8934;11,0872;1.031,4238;801,4560
2024-03-16 14:20:00;63,0000;25,0863;76,1674;0,6245;22,5431;70,3335;2,9993;90,1707;81,1592;9,9083;50,8912;92,1349;44,0018;84,6681;1.046,4404;861,2778
2024-03-16 14:25:00;60,3800;3,7310;11,6528;41,8196;70,9040;12,0254;81,4062;46,6109;10,8795;60,6857;99,6289;30,2150;82,9702;67,2095;1.025,1604;1.242,7714
2024-03-16 14:30:00;57,8600;76,5949;18,6982;89,2237;89,9812;83,6159;80,2203;15,6450;50,0728;5,7119;99,6227;91,9443;69,9940;81,2314;1.039,6213;952,7679
2024-03-16 14:35:00;58,1100;47,6689;80,2585;5,9525;68,1921;28,4543;46,1818;44,0614;7,7257;32,5420;3,8185;6,3779;38,5345;45,3128;981,6701;807,0803
2024-03-16 14:40:00;59,2700;50,1068;16,7579;41,6876;53,4522;56,7243;58,5503;37,0765;92,3910;45,5797;15,3472;99,1742;34,9500;18,8939;979,6938;746,4492
2024-03-16 14:45:00;58,9700;19,5145;21,9128;97,9679;87,2316;7,1300;36,8423;16,7695;69,5328;25,7794;22,5287;79,2606;74,3062;90,0981;968,5477;810,4389
2024-03-16 14:50:00;58,0100;51,6217;93,1569;23,2449;92,4932;6,9527;10,0166;99,8827;58,5875;90,1232;64,7613;47,6956;68,0363;79,2137;903,8063;706,9676
2024-03-16 14:55:00;53,4100;14,9944;51,0953;24,0614;87,3021;82,9191;35,4504;48,7273;71,6080;64,3917;39,3596;51,9363;82,0693;58,6196;853,7175;689,9412
2024-03-16 15:00:00;57,0900;28,2184;84,6281;4,6317;56,0140;86,7241;6,6635;22,9938;36,3969;83,1278;57,9342;87,5927;23,5933;10,3970;926,5123;813,5591
2024-03-16 15:05:00;54,2800;78,4416;44,7555;79,6238;45,6697;40,4593;68,2623;81,1030;28,9512;38,0235;74,9161;25,3632;63,0373;88,0986;-999.0;815,0726
2024-03-16 15:10:00;48,6100;15,4002;89,3006;8,9824;60,7325;11,6089;29,4280;66,5332;85,5000;95,3187;49,2052;88,9397;0,3246;83,9832;855,5983;717,8784
2024-03-16 15:15:00;59,9700;53,0405;22,6181;76,0063;33,1216;16,4877;82,4910;52,8220;12,7099;68,4699;16,0438;43,4625;29,9397;16,8861;869,9214;792,8714
2024-03-16 15:20:00;49,0500;73,2320;75,0959;89,0388;93,2303;20,1421;56,7305;12,2398;47,0931;21,5645;95,4626;89,4612;35,7507;63,8208;763,3319;688,4491
2024-03-16 15:25:00;50,9300;83,6045;22,5281;71,5132;49,1045;30,8153;92,2517;49,9738;3,7947;32,4592;1,0861;54,7642;12,9305;84,9851;863,6434;700,1034
2024-03-16 15:30:00;49,0200;18,7231;57,9305;50,3206;17,0576;36,6312;93,9815;91,5064;77,2542;90,2353;46,4623;37,0811;28,8272;65,9881;761,9673;580,4871
2024-03-16 15:35:00;52,9900;64,0732;40,4360;49,1201;90,7351;19,6710;41,8423;37,9074;22,8817;19,6129;93,5052;39,6395;58,7028;35,8021;780,1072;725,4574
2024-03-16 15:40:00;49,4000;41,5648;58,6038;86,7285;76,5223;34,9496;12,2491;81,2629;88,4787;74,4446;42,3651;92,7704;66,2207;41,3958;742,5320;681,7893
2024-03-16 15:45:00;48,2000;33,1254;72,2689;37,9428;70,5410;28,5904;16,6059;59,0492;38,6062;93,0253;18,7008;71,3423;67,1998;58,0099;668,1277;638,2789
2024-03-16 15:50:00;49,0800;1,0231;42,9777;11,9133;15,1399;78,0811;4,0478;88,9005;34,0019;89,6690;23,3475;34,2625;34,0763;58,6719;696,4394;503,5386
16.03.2024 15:55:00;45,8300;50,9593;60,8662;31,8413;60,7017;3,1818;92,5724;54,0423;4,5686;87,4378;53,7616;1,4023;7,5443;93,6631;625,3001;525,4110
2024-03-16 16:00:00;44,7000;59,7242;66,9129;87,9182;73,9973;81,9044;3,0227;20,2760;80,4729;49,8104;22,4196;17,7223;9,3442;9,6534;717,4506;542,2177
2024-03-16 16:05:00;47,3400;95,8814;92,9918;92,9325;14,2278;63,4061;33,2822;81,4169;87,4505;50,6101;10,6791;99,8586;26,3967;87,0051;638,3442;440,0355
2024-03-16 16:10:00;46,5300;19,8377;35,2161;68,6777;36,8818;76,8450;30,8641;89,9541;23,9082;75,5045;70,6560;2,3584;39,2165;58,1597;657,7342;397,5795
2024-03-16 16:15:00;51,7200;78,8291;74,1037;86,9934;93,3856;88,1333;1,1837;49,2133;14,0434;69,7083;37,5768;71,3330;45,3681;22,6794;619,2532;411,9351
2024-03-16 16:20:00;42,6300;11,7802;0,8860;87,9478;61,1521;38,9565;77,4610;25,9803;75,1503;92,2714;56,5247;58,6065;43,2445;71,7990;574,4938;451,4944
2024-03-16 16:25:00;48,5100;71,2007;45,2037;72,9410;5,0796;87,5835;97,3292;30,3460;52,6881;91,0167;16,0037;65,8153;35,6208;90,8458;573,2931;339,5909
2024-03-16 16:30:00;44,1000;13,8137;59,6304;64,3518;46,6210;26,8032;96,1282;49,0505;65,8375;31,9198;3,1160;6,6567;8,5040;21,3777;528,4428;375,2415
16.03.2024 16:35:00;46,4100;42,0978;84,8010;84,4834;54,1931;60,6606;34,8370;45,5038;91,8431;9,5042;0,4900;21,0065;65,7688;51,5488;499,6623;325,5157
2024-03-16 16:40:00;39,4100;53,8516;34,9507;82,6394;39,0369;99,4784;31,9472;70,4156;88,5772;60,4838;40,2328;7,2802;46,1573;56,8265;493,1174;420,4999
2024-03-16 16:45:00;40,7500;71,9073;62,2537;24,9254;26,1539;52,4304;47,0119;55,7867;36,1774;4,8704;80,2042;60,4187;88,7475;8,8670;411,4022;237,3383
2024-03-16 16:50:00;39,0500;16,1378;68,1800;8,1987;29,1780;26,2075;5,1869;61,3405;74,7277;25,5582;9,0432;43,8796;18,1253;79,8865;464,9135;357,5230
2024-03-16 16:55:00;41,8900;79,2950;65,9448;66,2572;69,0934;64,0274;64,2517;87,3861;92,7913;87,2507;13,5998;99,1749;93,9211;67,4954;416,9334;393,0771
2024-03-16 17:00:00;39,9100;81,4942;21,8614;1,7856;52,6917;43,1188;25,3950;67,8138;79,4892;62,7426;59,7080;71,4863;31,6802;35,3947;400,0768;218,5988
2024-03-16 17:05:00;38,7900;13,9878;85,5194;46,6304;99,4950;76,1665;89,4222;28,7905;76,6806;96,4403;95,4704;66,5883;94,0680;88,2346;396,2191;264,4791
2024-03-16 17:10:00;37,2700;65,8726;60,1148;42,8047;28,5667;21,9557;29,3420;8,3437;58,6974;48,8156;83,2452;90,2250;10,6978;58,7422;360,4737;181,5973
16.03.2024 17:15:00;35,9300;29,4761;66,6812;4,5287;25,2277;35,2242;7,3140;65,3568;81,0890;42,4052;85,6908;58,5140;1,0053;17,4032;352,6129;195,9279
2024-03-16 17:20:00;32,2200;39,1797;38,8235;99,3771;57,3702;85,9757;79,6509;79,7801;97,3129;3,6168;96,1658;2,7845;9,6432;44,5797;299,8454;153,8935
2024-03-16 17:25:00;34,0800;13,1315;8,2613;42,8263;99,3573;95,4196;97,3999;18,8054;60,8682;33,6193;90,7266;85,7203;25,7224;86,6593;281,6227;164,2588
2024-03-16 17:30:00;35,4400;92,4722;30,0180;42,0815;79,2815;97,1970;80,4373;96,8776;21,7972;79,6083;12,9080;40,4305;17,2632;54,9594;263,8200;152,7979
2024-03-16 17:35:00;32,2100;23,6121;70,8387;67,9727;99,0318;97,4848;60,1751;32,0764;69,9186;59,2233;48,3033;49,7709;76,6125;51,1273;245,4514;162,5450
2024-03-16 17:40:00;35,7000;49,1684;83,9985;17,7207;66,4648;83,7934;15,9217;63,7284;59,8128;54,2490;95,5695;1,3188;79,6544;88,4385;216,1659;115,5789
2024-13-40 88:99:00;31,5100;30,0736;5,1790;81,9746;99,1958;22,8236;17,9154;25,4713;89,7894;67,3762;79,5808;15,3564;25,0542;84,0866;3.687,9851;73,3713
2024-03-16 17:50:00;33,4400;77,1112;70,1498;22,1179;34,8911;91,6191;62,4665;52,6678;82,8558;75,4148;60,1891;18,0167;6,8719;95,6546;166,8335;39,5888
2024-03-16 17:55:00;29,8500;95,1808;98,3610;11,1660;97,3912;9,9418;21,0759;44,0769;61,6102;40,4195;0,4167;10,8400;96,1050;79,1590;143,5809;21,0298
2024-03-16 18:00:00;25,7500;70,8633;36,6022;85,4605;75,3525;23,7851;21,1379;13,7329;0,0651;85,7273;93,7898;16,1449;56,7222;7,0598;120,0000;0,0000
2024-03-16 18:05:00;28,6600;17,1003;63,1912;78,4778;71,0810;29,1495;12,5914;64,9935;44,2468;20,4955;53,4974;48,7239;10,6325;94,5182;120,0000;0,0000
2024-03-16 18:10:00;30,1300;15,4257;77,9595;9,1485;22,0969;66,4742;70,1402;21,9379;40,4542;85,4284;86,4050;56,4013;79,4516;31,7348;120,0000;0,0000
2024-03-16 18:15:00;30,0600;4,2608;42,1360;67,4374;21,2919;4,3429;95,3214;55,4982;66,1467;87,2976;17,8913;3,4055;41,4650;26,2772;120,0000;0,0000
2024-03-16 18:20:00;26,6200;64,2620;31,6898;9,0446;81,5652;95,2253;69,4965;58,1944;9,6880;57,0281;75,5474;87,4972;19,9718;48,2315;120,0000;0,0000
2024-03-16 18:25:00;30,0400;81,6500;19,3138;23,2581;62,9257;66,7935;23,2608;2,8803;50,9699;85,0995;96,9180;5,8940;57,6970;47,7970;120,0000;0,0000
2024-03-16 18:30:00;32,9400;88,6433;31,5941;32,6867;59,3815;67,9613;12,9347;7,8145;94,7934;76,8686;11,2358;87,8782;46,1542;32,8996;120,0000;0,0000
2024-03-16 18:35:00;29,7000;13,3731;12,8636;22,3636;96,6633;2,0109;49,7278;21,4115;74,4660;44,3854;33,5291;51,0343;64,8137;71,0062;120,0000;0,0000
2024-03-16 18:40:00;29,7800;17,5273;44,3970;7,0218;49,8275;62,3273;7,6211;33,8876;39,5357;25,8309;39,4528;54,8733;95,2833;76,5874;120,0000;0,0000
2024-03-16 18:45:00;26,2200;41,4137;15,6487;76,3433;90,2299;88,8893;73,2578;41,7418;36,4362;99,6628;47,7937;42,3063;62,3934;5,6424;120,0000;0,0000
2024-03-16 18:50:00;27,0300;73,2328;14,1423;73,7841;53,4504;88,8635;79,9145;0,4980;54,3705;93,7584;2,0703;14,9221;91,0094;50,7402;120,0000;0,0000
16.03.2024 18:55:00;32,0600;60,3840;33,0187;54,0191;15,4469;35,1189;16,4735;85,1163;99,7964;0,9690;26,6655;22,1555;30,5506;22,7742;120,0000;0,0000
2024-03-16 19:00:00;28,1500;56,6029;7,9588;12,0663;22,9097;63,5169;7,2137;82,9646;71,3254;69,0163;32,6011;69,6042;48,0915;82,7260;120,0000;0,0000
2024-03-16 19:05:00;30,0900;15,9000;36,6510;92,9046;96,8297;36,0768;7,8937;76,5440;81,3282;69,8095;95,0825;67,2817;78,0627;14,3470;120,0000;0,0000
2024-03-16 19:10:00;28,9300;25,1375;99,6098;75,7950;59,8012;28,7653;20,4046;9,2074;21,4233;3,0535;56,6601;32,5876;66,2424;80,3841;120,0000;0,0000
2024-03-16 19:15:00;30,3400;19,0778;31,4737;68,1279;40,4791;81,5456;50,7484;96,6788;76,2869;17,6115;94,1216;8,8025;18,0506;70,1135;120,0000;0,0000
16.03.2024 19:20:00;29,4600;38,7173;86,0531;45,6906;92,4199;35,7844;80,8679;22,4041;31,8628;23,1270;56,4857;6,4543;4,9067;2,1570;120,0000;0,0000
2024-03-16 19:25:00;29,2600;4,5227;72,3833;42,8428;97,2430;33,9013;34,9021;28,1267;64,8849;44,3580;84,1140;52,1410;13,4297;67,5295;120,0000;0,0000
2024-03-16 19:30:00;29,4100;61,1724;0,1377;4,7781;3,0712;46,0435;43,6174;76,4818;62,0697;57,2881;72,2627;5,1049;1,8126;94,3923;120,0000;0,0000
2024-03-16 19:35:00;29,3000;57,2964;54,0444;65,8705;32,4610;8,7541;42,2152;46,9188;76,1660;19,4335;76,3093;94,4915;45,1016;16,7312;120,0000;0,0000
2024-03-16 19:40:00;31,1000;87,1120;41,1998;24,8994;13,5127;47,9561;24,2736;20,2399;26,0906;16,7613;57,7460;66,2946;86,5776;45,7145;120,0000;0,0000
2024-03-16 19:45:00;32,9600;79,5802;39,4016;20,9697;28,1352;56,8671;44,2648;30,2771;79,5202;15,5003;9,3395;28,4267;21,5023;79,7778;120,0000;0,0000
2024-03-16 19:50:00;29,5500;63,5164;6,9847;64,7030;53,4473;31,0358;57,6953;84,4462;83,2657;62,5897;90,3484;31,2402;26,4738;50,5764;120,0000;0,0000
2024-03-16 19:55:00;28,4500;1,3233;92,3563;18,7752;89,5125;34,1221;79,2930;58,3759;47,2311;82,0031;12,4731;91,9489;18,5033;68,2591;120,0000;0,0000
2024-03-16 20:00:00;28,6500;34,3691;93,2378;50,5256;86,4093;56,3622;99,9907;40,0523;0,5230;98,7355;15,1524;23,2856;73,5548;63,0905;120,0000;0,0000
16.03.2024 20:05:00;30,4800;84,0936;54,5164;59,1909;96,7232;13,4437;44,6006;69,3061;97,5545;35,1881;1,1072;33,3839;15,3761;5,2286;120,0000;0,0000
2024-03-16 20:10:00;30,9800;92,5520;50,0649;66,9326;25,0773;65,4074;6,2375;52,2836;94,5421;76,1645;55,0563;65,8441;87,1998;22,0952;120,0000;0,0000
2024-03-16 20:15:00;27,9400;57,4219;59,8966;15,5789;31,0518;21,1616;42,6008;53,3383;42,1610;5,4356;9,1830;18,8233;97,7525;21,6391;120,0000;0,0000
2024-03-16 20:20:00;29,3100;55,2965;53,8563;75,0109;74,6675;46,6136;97,2115;22,2719;44,7236;46,8225;24,6441;92,0340;35,6236;61,1321;120,0000;0,0000
16.03.2024 20:25:00;29,7000;71,0878;79,8766;27,1007;29,4738;70,7847;12,9625;81,2587;53,2948;10,1315;95,0657;93,7957;94,2018;78,1624;120,0000;0,0000
2024-03-16 20:30:00;32,1400;25,4029;28,7492;96,4172;65,0271;78,5570;53,8503;25,9334;98,9834;17,9584;12,7213;12,3828;40,0157;19,1827;120,0000;0,0000
2024-13-40 88:99:00;30,2300;16,1775;99,5306;73,3736;96,1388;13,5787;29,1445;83,3907;5,6293;52,0473;64,4454;42,5010;74,9555;45,6975;3.687,9851;0,0000
2024-03-16 20:40:00;32,0600;29,7568;61,1391;34,9644;69,9487;81,6557;87,8684;18,8711;97,3960;51,2353;14,9477;53,0356;67,0966;11,6220;120,0000;0,0000
2024-03-16 20:45:00;30,0400;40,1319;82,3179;60,3336;61,5302;53,9360;65,4825;92,0113;84,2077;75,4549;86,2940;53,1917;44,0012;24,6443;120,0000;0,0000
2024-03-16 20:50:00;27,9600;77,8245;2,7996;15,2945;17,6756;78,5923;63,3110;48,4253;8,4614;7,8503;7,4271;86,6196;69,6261;60,5821;120,0000;0,0000
2024-03-16 20:55:00;30,3300;13,6288;25,3419;46,6781;69,5366;20,6660;32,8911;57,5932;4,7973;59,8344;75,4471;40,2248;68,1221;82,6724;120,0000;0,0000
2024-03-16 21:00:00;23,1200;58,5530;36,8721;8,5219;94,0867;76,3217;52,5979;30,8673;86,1649;23,0487;63,7879;25,3590;74,6998;49,3530;120,0000;0,0000
2024-03-16 21:05:00;28,4200;8,0011;26,1519;1,0378;95,6537;32,4435;46,1137;30,3997;46,1282;58,8112;26,3859;2,5098;62,0451;50,6628;120,0000;0,0000
16.03.2024 21:10:00;30,9000;32,6683;46,6430;41,1756;78,1975;63,7295;75,3817;98,2210;38,1865;5,5426;80,3159;30,2584;42,2972;17,5288;120,0000;0,0000
2024-03-16 21:15:00;28,2900;62,2653;60,8751;64,0632;52,7011;86,0157;18,5624;94,7416;27,8537;94,1411;27,4998;90,7239;57,6824;87,4651;120,0000;0,0000
2024-03-16 21:20:00;31,5800;89,7293;92,7787;15,6518;97,4998;85,7243;52,2581;64,2623;31,3128;47,2389;18,3634;77,1174;99,2664;98,6093;120,0000;0,0000
2024-03-16 21:25:00;35,0300;33,6149;25,5396;73,8110;20,0401;69,3582;1,4232;43,4918;43,4739;25,0529;96,1235;38,3922;59,6755;87,6896;120,0000;0,0000
2024-03-16 21:30:00;26,6500;6,0336;22,0014;36,9024;53,1259;63,8360;17,2246;16,7113;42,7667;4,1860;91,2031;29,8302;23,2566;74,4077;120,0000;0,0000
16.03.2024 21:35:00;28,0200;63,6309;16,6319;37,1753;3,9937;5,4468;9,9625;99,9742;82,2853;16,7852;2,6976;73,1312;65,2835;57,2432;120,0000;0,0000
2024-03-16 21:40:00;28,2300;84,2615;4,8203;17,5472;32,0150;85,6117;20,9718;64,3406;5,9881;15,9980;93,6043;25,8340;44,5289;13,0222;120,0000;0,0000
2024-03-16 21:45:00;29,0400;71,1060;44,4132;24,7557;58,5816;91,1488;45,2980;81,1027;72,2909;80,8237;23,2716;39,0298;83,3159;29,6427;120,0000;0,0000
16.03.2024 21:50:00;26,5600;83,2120;58,1304;55,6098;29,0081;97,4890;15,5697;82,1684;71,2114;43,1195;9,4229;15,8734;38,3086;87,4880;120,0000;0,0000
2024-03-16 21:55:00;28,8900;37,0725;87,8059;46,6783;9,9423;90,6325;77,2879;87,7478;60,6687;96,7406;19,6906;45,3473;66,1874;11,2853;120,0000;0,0000
2024-13-40 88:99:00;31,4600;84,7820;42,9327;93,4343;25,0808;24,0685;22,6960;4,2570;33,1465;7,4999;24,3885;12,5431;43,0756;13,1642;3.687,9851;0,0000
2024-03-16 22:05:00;29,3600;61,9023;89,6713;55,6487;23,8940;49,9722;61,9779;62,8412;70,8720;0,4223;92,8503;64,4648;98,0025;95,1577;120,0000;0,0000
2024-03-16 22:10:00;31,8300;24,2368;11,4828;12,6505;13,4027;49,4259;67,9551;46,1692;80,0390;53,1262;49,1297;56,9833;69,1171;76,3286;120,0000;0,0000
2024-03-16 22:15:00;30,3300;82,1490;5,8992;28,6073;87,4289;49,5430;4,6589;34,6427;94,7497;77,4214;35,4710;44,6339;88,0560;85,3776;120,0000;0,0000
2024-03-16 22:20:00;30,3900;36,9440;67,7975;3,2447;33,1278;35,9094;98,3777;15,2804;27,0549;81,0692;28,2234;85,8146;15,4074;40,9996;120,0000;0,0000
2024-03-16 22:25:00;30,7900;46,2123;96,6929;50,7519;22,9768;77,4575;4,6115;45,7498;48,7030;87,3353;94,2129;71,6957;92,6038;94,3863;120,0000;0,0000
2024-03-16 22:30:00;28,4400;23,9357;54,1361;61,2912;80,8967;86,5668;38,4385;3,2522;47,4512;15,5530;84,6779;30,3608;42,6001;72,3428;120,0000;0,0000
2024-03-16 22:35:00;30,4000;27,5838;7,4879;13,5690;24,0414;22,5676;96,4164;78,0225;47,3082;43,7404;27,8543;63,9474;98,8290;5,5383;120,0000;0,0000
2024-03-16 22:40:00;29,2500;83,2167;21,6643;80,7696;35,2428;31,0255;56,5631;78,5062;85,1387;0,4131;52,9137;60,9986;13,9161;41,1458;120,0000;0,0000
16.03.2024 22:45:00;30,1200;37,6659;99,1803;76,3352;15,2379;74,9608;12,5965;89,9538;1,5278;75,5843;16,6711;90,8897;57,4978;94,8636;null;0,0000
2024-03-16 22:50:00;31,3600;35,4544;44,1995;41,0832;43,4413;93,7646;26,3781;66,2307;88,8102;20,3981;75,9068;58,2431;59,6522;92,9746;120,0000;0,0000
2024-03-16 22:55:00;30,1600;79,3664;1,4697;60,0208;69,9043;82,5526;79,0524;72,5372;3,5282;70,8733;70,9859;75,7520;92,6736;45,8865;120,0000;0,0000
2024-03-16 23:00:00;27,8300;26,7748;74,5152;14,6414;31,1026;9,9849;64,5011;88,3891;51,7894;64,8191;52,5244;99,7676;29,9830;37,1317;120,0000;0,0000
2024-03-16 23:05:00;25,5700;80,9080;88,9081;59,4279;66,3600;55,6070;44,6593;11,4273;51,8299;38,4738;3,8032;43,1947;45,0225;80,1927;120,0000;0,0000
2024-03-16 23:10:00;30,5000;0,3838;80,4249;18,6918;37,2162;15,8246;67,3469;39,5377;50,7839;2,5338;26,0647;42,4275;88,1082;62,9369;120,0000;0,0000
2024-03-16 23:15:00;30,1500;93,3486;64,1231;75,9865;86,9770;17,3388;74,1926;36,1507;87,8798;67,3112;33,7910;73,4693;63,4482;4,4369;120,0000;0,0000
2024-03-16 23:20:00;30,9700;31,2482;88,2922;68,4772;57,7960;57,8813;72,8402;57,8191;35,5738;64,0715;41,7724;42,7472;58,7283;99,8917;120,0000;0,0000
2024-03-16 23:25:00;29,7100;43,0750;51,9120;84,0141;80,2945;55,0031;19,9968;99,4236;43,7757;10,3144;15,2829;44,7335;92,7623;81,6685;120,0000;0,0000
2024-03-16 23:30:00;27,4700;30,9744;14,6361;67,9246;85,9045;86,8858;22,1668;71,3254;75,8993;27,1678;57,3079;67,1537;55,0253;51,6540;120,0000;0,0000
2024-03-16 23:35:00;28,0900;62,2301;18,0054;71,2032;24,2818;77,6809;57,7257;2,6199;93,1716;72,3321;14,4045;88,4272;70,8230;79,5210;120,0000;0,0000
2024-03-16 23:40:00;28,8700;0,6443;53,5610;1,6198;94,3902;1,0394;31,3761;24,7424;45,7758;80,7153;18,6921;93,7404;98,9948;95,0230;120,0000;0,0000
2024-03-16 23:45:00;27,3800;23,5094;75,6614;78,3815;6,7401;53,5864;91,7698;52,1647;34,1787;39,0132;0,7476;87,1664;34,1314;63,3738;120,0000;0,0000
2024-03-15 17:20:00;36,6600;25,9651;65,0049;45,4249;94,0068;71,5637;79,2767;48,0614;51,2151;38,5358;25,1319;75,9038;92,4380;22,7894;-999.0;222,6606
2024-03-14 21:15:00;27,7600;27,8800;43,3939;84,8619;45,7158;98,6824;57,0957;43,7882;10,9355;36,9481;30,7634;29,0917;41,4946;27,2821;120,0000;0,0000
2024-03-14 02:45:00;30,3100;61,9822;24,6854;84,5632;71,2964;10,3935;26,2818;92,3505;81,7411;85,5777;98,2383;64,5659;1,2574;39,8779;120,0000;0,0000
