System Export Report
Generated: 2024-03-17
Status: OK
timestamp	,inverter_temperature_C,grid_export_raw,irradiance_w_m2,panel_efficiency_pct,ambient_temp_C,voltage_V,current_A,frequency_Hz,reactive_power_kvar,sensor_v1_legacy,estimated_yield_daily ,cloud_cover_pct,humidity_pct,wind_speed_ms,power,forecast_yield
2024-03-16 15:50:00,48.09,79.9824,61.7025,48.2207,29.5356,80.1245,96.865,94.5795,72.8886,55.0745,19.126,74.1901,51.848,64.2731,596.6856,528.2493
2024-03-16 15:55:00,46.45,22.9092,23.6638,22.8406,22.4347,27.051,84.0566,23.383,51.3074,34.7602,42.3319,8.179,97.3776,37.5094,637.6002,650.1376
2024-03-16 16:00:00,51.31,34.1206,1.5084,79.9892,21.7338,69.9097,59.0454,20.9861,2.786,59.2159,55.7124,16.3278,70.4357,76.5035,622.2682,490.7142
2024-03-16 16:05:00,48.32,86.3232,91.2802,14.2386,71.3499,13.2244,96.8325,73.1345,9.3347,85.5797,24.4052,85.8525,39.9932,47.3556,568.4067,520.4632
2024-03-16 16:10:00,43.73,36.9042,31.6888,72.3383,61.4085,9.3902,83.9835,5.3926,72.2563,49.2757,57.5523,4.943,41.5223,11.749,574.0112,415.0917
2024-03-16 16:15:00,41.58,84.774,87.2146,83.8624,21.4623,25.3689,60.4259,82.3124,15.3486,75.486,96.6346,10.6333,84.1088,25.598,520.3979,324.6578
2024-03-16 16:20:00,45.79,5.8194,26.5975,35.0177,3.5856,26.6996,33.9385,95.3342,10.0282,80.6589,44.0337,18.9562,88.71,5.2316,504.0939,415.5915
2024-03-16 16:25:00,48.06,87.5321,31.2194,35.2872,57.3293,14.662,14.0672,23.2162,92.7641,21.6779,20.7309,77.2393,57.8539,14.017,528.0443,539.0759
2024-03-16 16:30:00,44.73,74.688,84.2084,44.4628,0.8228,26.392,26.9876,26.665,90.4723,17.6943,37.5314,58.2468,25.424,52.1093,492.9263,429.8162
2024-03-16 16:35:00,45.67,66.0431,86.2129,64.2852,95.6431,54.175,5.8214,91.7931,13.8584,61.4477,11.0431,40.3677,35.1787,77.7375,463.2006,250.5904
2024-03-16 16:40:00,42.46,95.2197,54.6804,85.9895,69.2081,45.5912,61.0988,68.7651,47.7996,30.1212,4.8235,40.6151,53.3965,11.1517,476.5128,369.9164
2024-03-16 16:45:00,41.84,19.3683,9.4808,0.2979,83.954,44.3196,98.4543,23.0532,81.2408,27.7088,66.7375,59.4628,40.6616,32.9036,425.3458,277.5413
2024-03-16 16:50:00,39.14,85.9227,68.238,40.8359,82.7386,36.5009,39.7738,90.6001,49.3687,16.4816,29.502,57.3533,19.6704,67.7795,-999.0,242.1521
2024-03-16 16:55:00,41.2,91.7103,3.6308,91.8206,64.4379,12.3979,10.6026,99.551,38.0993,32.4626,47.9325,5.5317,31.411,32.6335,404.8597,339.0644
2024-03-16 17:00:00,36.93,38.7181,4.1432,95.3063,93.0321,99.0183,75.9152,34.8943,88.6063,10.3844,68.8166,93.7594,32.2568,28.1062,353.6685,289.7211
2024-03-16 17:05:00,39.72,63.4193,48.0047,27.3771,11.1712,94.9028,4.7043,86.9414,34.2528,19.0585,65.0575,45.9437,70.5725,29.7989,349.3528,168.0034
2024-03-16 17:10:00,39.9,42.5901,85.5866,0.1739,32.4199,63.0521,16.1239,93.1394,43.3184,38.5899,20.3781,40.316,53.5071,32.6811,333.6094,210.4266
2024-03-16 17:15:00,38.13,83.774,73.5853,64.2419,84.1899,65.7919,22.3516,91.7488,22.8113,8.4865,66.2161,81.8315,51.2156,23.5736,273.2034,173.4484
2024-03-16 17:20:00,37.13,42.5814,5.3174,82.8678,25.2653,76.3997,32.6173,32.0215,90.982,93.921,21.1364,2.871,66.1547,41.8879,287.8224,229.327
2024-03-16 17:25:00,35.34,23.3753,7.9084,77.8364,42.1386,17.7333,71.5806,6.3108,79.8884,51.7943,75.2201,26.391,33.9221,67.8185,244.0093,137.4025
2024-03-16 17:30:00,35.0,6.5948,99.529,27.5761,63.2013,47.7779,0.0857,27.1242,91.917,10.8583,94.8001,35.9075,58.1957,84.6448,229.9528,144.0344
2024-03-16 17:35:00,34.14,87.797,23.6172,69.2276,73.4455,14.293,94.992,79.6111,12.1618,67.7379,31.0635,79.7845,62.5097,30.8876,214.5597,84.9995
2024-03-16 17:40:00,34.75,1.9134,77.2431,0.324,33.096,27.3307,30.9942,76.706,97.587,99.5573,53.3403,61.2162,57.8487,48.6273,188.9519,81.9834
2024-03-16 17:45:00,29.35,21.7164,38.2372,95.5202,66.9049,81.8321,31.7286,85.0852,69.3013,60.3373,21.0524,0.7781,14.7065,37.5606,163.0107,72.0755
2024-03-16 17:50:00,27.45,38.3317,91.9021,50.653,93.8517,89.7979,86.024,2.9035,50.9288,10.241,11.045,90.0561,42.7384,26.351,142.6254,44.4685
2024-03-16 17:55:00,30.9,84.859,12.6872,89.5294,89.8984,25.9407,58.9015,74.3112,47.7782,89.6398,64.5931,6.347,97.2963,92.5432,121.0438,18.8376
2024-03-16 18:00:00,29.3,75.6844,4.1888,65.7757,8.9953,62.1465,73.3433,51.6039,90.5815,59.919,65.563,36.6538,21.2145,61.3906,100.0,0.0
2024-03-16 18:05:00,28.89,50.9208,72.9685,21.472,93.3222,27.3687,38.6881,28.5563,93.1294,51.6548,67.5495,14.1838,86.1333,76.412,100.0,0.0
2024-03-16 18:10:00,26.48,98.1923,89.3948,62.169,27.0965,6.7795,44.4045,42.2599,11.3397,4.77,87.3838,40.3479,62.9163,82.494,100.0,0.0
2024-03-16 18:15:00,31.97,42.1272,39.4991,77.196,99.7776,12.3125,90.7845,80.8998,37.1152,93.1739,76.5865,69.5803,5.1734,4.3399,100.0,0.0
2024-03-16 18:20:00,27.27,40.9621,82.8082,13.4176,3.5022,57.3605,68.9833,74.257,38.9419,19.0234,71.0804,39.8825,14.8997,93.7505,100.0,0.0
2024-03-16 18:25:00,30.28,82.2485,87.3115,30.6884,5.1353,64.752,60.7985,19.1418,65.9415,52.8838,8.975,33.6046,2.0676,58.5737,100.0,0.0
2024-03-16 18:30:00,33.23,36.6975,69.2417,16.4163,95.2915,72.8733,84.9095,50.4275,97.7247,32.2665,60.5773,72.2367,52.5889,79.5451,100.0,0.0
2024-03-16 18:35:00,30.41,60.6219,50.4476,78.6815,52.3827,13.6789,9.0854,59.1707,7.8351,10.1521,50.4572,78.7868,42.342,83.1699,100.0,0.0
2024-03-16 18:40:00,28.83,32.037,42.9812,92.8046,47.6018,57.1446,98.8492,7.9292,51.5042,69.6496,2.3645,29.5532,49.1505,45.1288,100.0,0.0
2024-03-16 18:45:00,28.33,12.1965,88.3577,63.6955,9.0832,51.7386,75.6589,50.6771,46.8343,35.1066,94.9196,73.5948,70.779,84.7148,100.0,0.0
2024-03-16 18:50:00,31.97,40.3281,62.5014,89.9825,96.2404,87.0253,54.6574,69.9089,65.8574,48.1484,60.6904,30.5645,85.8657,83.9201,100.0,0.0
2024-03-16 18:55:00,32.26,2.5022,20.376,56.4801,93.9508,98.2016,72.7555,52.2749,44.9954,42.661,37.4363,85.027,17.6193,15.7306,100.0,0.0
2024-03-16 19:00:00,28.75,4.6338,68.9079,39.9193,86.4133,51.5568,26.3509,37.1235,68.5148,83.4744,37.5514,93.783,8.747,75.4864,100.0,0.0
2024-03-16 19:05:00,29.57,2.2361,13.5387,83.1462,35.9167,65.8424,54.5319,5.9764,59.5369,88.3514,66.6583,13.8321,21.4226,12.6241,100.0,0.0
2024-03-16 19:10:00,27.05,70.1326,5.0884,39.1655,13.7674,77.0738,63.6985,47.7793,61.0189,33.7891,37.2459,50.703,93.5539,18.8353,100.0,0.0
2024-03-16 19:15:00,30.85,83.4776,82.1199,45.9817,92.6285,52.4439,65.3345,29.2845,17.7455,5.0006,45.604,8.2486,71.1605,9.0888,100.0,0.0
2024-03-16 19:20:00,29.42,40.8178,14.5787,90.9112,91.8489,7.3943,22.5826,22.1501,57.1516,70.2916,48.763,6.9891,1.5241,30.1448,100.0,0.0
2024-03-16 19:25:00,28.1,65.9951,39.4496,15.1827,44.9394,61.9628,6.5943,14.3503,59.9466,50.9641,5.8117,96.3101,57.677,74.7724,100.0,0.0
2024-03-16 19:30:00,28.99,19.7218,69.3718,59.7363,88.9258,45.0832,17.7682,81.7303,42.997,23.4529,75.8609,47.5714,41.902,51.3648,100.0,0.0
2024-03-16 19:35:00,29.54,79.7115,81.0232,26.6201,25.4559,89.3979,25.67,79.5018,81.6377,30.2641,59.4272,97.8338,77.3765,25.8869,100.0,0.0
2024-03-16 19:40:00,33.09,37.317,88.9543,92.001,5.8507,80.2116,30.1545,97.3042,44.1158,16.6679,94.9566,52.5896,16.1681,73.1966,100.0,0.0
2024-03-16 19:45:00,35.42,14.8155,77.6457,22.203,78.454,61.2165,77.0198,1.4645,73.0802,2.9045,63.3197,45.4553,53.524,0.0079,100.0,0.0
2024-03-16 19:50:00,28.24,23.1348,51.0763,47.0919,3.8736,1.1848,7.5984,81.5367,90.9609,4.8732,60.9326,40.7048,29.809,80.1195,100.0,0.0
2024-03-16 19:55:00,32.43,91.0674,60.7668,26.6794,89.9828,39.9513,89.4688,98.6484,75.5862,11.4488,77.6846,13.4845,29.274,69.2644,100.0,0.0
2024-03-16 20:00:00,29.5,91.543,19.6809,37.2806,59.4979,46.0703,57.573,52.994,1.7593,7.4016,40.0585,40.3283,42.9005,79.0207,100.0,0.0
2024-03-16 20:05:00,30.66,52.2938,15.6015,55.8559,59.5043,85.7972,39.7259,45.6824,45.6797,91.4101,31.6005,30.3064,64.2034,96.1466,100.0,0.0
2024-03-16 20:10:00,29.67,52.2417,88.0247,5.1148,93.0743,16.9663,85.3168,21.7654,35.1416,27.4652,73.5074,87.2195,25.011,15.5009,100.0,0.0
2024-03-16 20:15:00,28.85,31.2944,86.5146,82.2925,65.1333,57.1988,26.0788,79.1965,77.2391,68.4105,77.5861,24.1503,33.2364,67.1492,100.0,0.0
2024-03-16 20:20:00,31.59,27.7677,5.8284,35.7114,14.3138,99.6572,26.3613,53.7827,95.424,79.7018,78.513,22.4898,59.474,6.0635,100.0,0.0
2024-03-16 20:25:00,32.15,57.9698,25.4752,47.6299,91.2498,38.0401,96.7457,60.5997,2.4111,82.184,33.7111,60.65,52.0105,43.3682,100.0,0.0
2024-03-16 20:30:00,31.32,86.2637,67.2579,84.4325,80.6687,88.9214,75.7706,83.2318,2.5642,55.2439,95.5949,38.5508,12.1496,81.9189,100.0,0.0
2024-03-16 20:35:00,27.14,72.2375,96.2102,56.8915,11.5037,22.3611,46.282,25.2648,40.424,56.514,33.2576,63.1837,27.0423,88.3372,100.0,0.0
2024-03-16 20:40:00,29.84,68.2053,62.5194,34.5187,41.6512,60.6429,36.6121,90.9385,86.1731,66.3053,34.5766,26.488,50.1658,72.794,100.0,0.0
2024-03-16 20:45:00,30.74,18.528,59.7453,67.5304,13.4309,22.6614,37.2172,91.92,87.5163,65.5402,24.7713,67.4269,34.2183,95.3504,100.0,0.0
2024-03-16 20:50:00,30.59,70.2699,91.0579,66.8776,64.8142,26.8417,8.8692,68.6867,19.1947,31.2805,34.8958,26.7821,27.7728,94.3114,100.0,0.0
2024-03-16 20:55:00,28.3,50.2453,7.3223,72.4415,32.6661,95.0149,57.4883,1.7726,66.7243,83.4963,93.1105,29.5876,49.0065,23.6826,100.0,0.0
2024-03-16 21:00:00,26.68,4.9187,2.845,32.6307,95.1133,59.4955,96.4871,36.6125,39.1032,71.3874,70.9615,20.0418,34.2566,85.9293,100.0,0.0
2024-03-16 21:05:00,30.85,76.1514,91.3728,35.339,59.1877,78.4063,13.089,39.6797,10.5731,44.0284,14.8782,92.6134,83.4204,69.7993,100.0,0.0
2024-03-16 21:10:00,30.69,21.44,32.4258,4.5479,75.2445,74.0055,33.1806,45.4929,90.6319,92.5499,80.4353,52.278,31.9693,56.9376,100.0,0.0
2024-03-16 21:15:00,31.7,2.7398,75.4284,12.1041,21.6535,52.6069,19.6887,57.23,88.7716,72.9411,29.5665,38.7373,79.77,70.0132,100.0,0.0
2024-03-16 21:20:00,32.92,81.7338,61.0426,88.5043,27.2236,36.6425,7.0373,68.2432,90.136,91.4394,57.4968,66.9326,63.6654,58.9651,100.0,0.0
2024-03-16 21:25:00,32.27,25.7068,17.5206,32.6753,39.3576,72.6547,82.3557,79.6156,69.7929,12.9913,45.2587,13.8037,69.0164,39.155,100.0,0.0
2024-03-16 21:30:00,26.68,38.8654,35.8784,91.8525,58.6098,93.5263,80.5092,36.5339,32.6066,84.6311,10.7596,78.4999,47.2696,88.2425,100.0,0.0
2024-03-16 21:35:00,26.28,83.3354,77.0412,98.8996,94.7081,23.6256,40.686,7.1648,71.6525,74.6366,78.3435,10.5962,0.1146,70.5343,100.0,0.0
2024-03-16 21:40:00,36.69,21.8226,24.5041,37.9139,24.0841,31.3502,35.986,37.9971,32.6876,48.1583,12.0136,53.0215,45.7348,99.4623,100.0,0.0
2024-03-16 21:45:00,26.71,17.2247,36.2992,25.1171,0.4225,56.6802,91.3429,62.9132,66.8125,13.8272,9.2739,59.7003,44.9198,27.2581,100.0,0.0
2024-03-16 21:50:00,28.88,58.3851,4.4679,3.8664,21.3402,74.2325,23.7156,39.6941,38.9339,9.1707,12.8282,56.445,0.1785,10.1803,100.0,0.0
2024-03-16 21:55:00,26.65,15.4311,7.1356,61.1789,15.025,60.551,27.9622,88.1697,53.5481,11.8055,77.4335,49.2335,43.6586,44.0654,100.0,0.0
2024-03-16 22:00:00,28.46,3.1256,27.5677,56.015,12.6306,60.5909,90.6279,18.1252,95.5121,32.4221,2.8825,98.9352,24.891,98.858,100.0,0.0
2024-03-16 22:05:00,30.39,32.62,4.1586,61.427,25.9807,77.4643,41.7809,90.8006,39.1276,58.5866,77.5489,57.3805,99.1099,6.452,100.0,0.0
2024-03-16 22:10:00,29.05,50.0557,25.5394,4.222,12.3481,48.2881,78.5819,27.5619,41.5663,3.4038,42.2672,33.2904,66.7867,8.0615,100.0,0.0
2024-03-16 22:15:00,28.77,34.2107,4.0684,83.2181,56.1669,22.1905,60.7315,17.3262,38.2398,21.0179,88.8793,62.2625,1.3832,94.3225,100.0,0.0
2024-03-16 22:20:00,31.88,17.1219,41.9592,41.3641,10.3873,31.433,71.2988,81.5021,63.1458,74.2712,25.5338,23.8466,33.6244,73.3209,100.0,0.0
2024-03-16 22:25:00,35.15,75.9344,53.4439,55.6733,52.9397,36.05,46.3895,8.2043,49.1055,34.1799,59.5573,81.7439,64.7539,95.993,100.0,0.0
2024-03-16 22:30:00,32.32,67.0383,71.5702,55.9187,18.6707,20.6265,39.0406,83.8697,78.9945,91.3891,33.295,55.4738,32.446,57.4419,100.0,0.0
2024-03-16 22:35:00,29.98,23.9449,99.8276,87.9448,44.3067,42.0407,22.4645,7.943,48.1384,49.4533,84.8244,9.162,52.6927,97.9626,100.0,0.0
2024-03-16 22:40:00,31.11,79.4607,93.2609,76.8347,67.6051,72.4885,31.9815,90.0392,22.4648,57.814,44.9365,81.4279,48.1409,46.6103,100.0,0.0
2024-03-16 22:45:00,33.57,28.5116,90.1596,94.303,8.8702,89.8824,51.0237,5.2204,53.0469,53.3443,89.0339,74.0232,5.6119,89.5622,100.0,0.0
2024-03-16 22:50:00,29.63,76.7804,16.4638,48.4177,63.875,33.1693,98.8259,38.9319,66.6113,21.2922,48.3887,68.5493,31.6426,6.0048,100.0,0.0
2024-03-16 22:55:00,32.95,95.1447,65.5053,14.9572,19.7219,20.9034,74.0799,16.851,72.6618,43.936,54.8919,72.3314,0.067,64.3082,100.0,0.0
2024-03-16 23:00:00,31.47,2.3835,23.832,90.1521,25.7369,67.6168,25.0026,63.1288,94.459,21.0563,41.9301,78.4618,52.5103,88.0839,100.0,0.0
2024-03-16 23:05:00,28.41,61.2578,88.6219,30.1232,50.2249,17.9911,63.9086,53.5288,49.2777,82.3457,17.9731,26.746,28.5285,90.638,100.0,0.0
2024-03-16 23:10:00,31.62,58.0691,88.9879,68.5798,33.8784,69.2831,6.7871,75.5754,2.9559,33.6728,61.5828,14.3868,45.1801,95.7884,100.0,0.0
2024-03-16 23:15:00,25.68,47.7671,40.5618,38.7028,21.5848,3.0797,53.9396,63.1284,45.8455,42.0202,64.6837,2.1907,96.9851,77.3365,100.0,0.0
2024-03-16 23:20:00,29.71,60.3726,11.3873,31.5597,36.4754,12.7983,60.5099,67.0659,48.0526,74.8595,21.6488,15.4621,18.513,27.1522,100.0,0.0
2024-03-16 23:25:00,32.05,85.9374,89.6378,29.8121,9.6645,95.4375,34.5361,40.3904,97.7768,98.8843,76.4408,14.9508,25.5974,14.2136,100.0,0.0
2024-03-16 23:30:00,29.27,75.3235,15.1716,12.2505,81.0736,28.1017,62.1939,1.446,24.9423,13.8747,98.2161,22.5282,56.5713,45.9531,100.0,0.0
2024-03-16 23:35:00,28.54,78.1284,3.6015,12.8092,35.2504,94.9847,86.8494,12.9799,26.0672,64.8561,33.2284,6.4117,72.3472,79.1262,100.0,0.0
2024-03-16 23:40:00,28.06,72.3465,64.6843,86.0778,46.5197,35.0409,69.6495,95.9148,38.3424,45.7637,87.5787,71.3464,85.8609,35.2058,100.0,0.0
2024-03-16 23:45:00,30.17,16.4322,41.447,24.0441,52.5342,98.8738,15.0177,14.7472,67.6842,6.9279,90.3407,45.7763,25.4685,54.4886,100.0,0.0
2024-13-40 88:99:00,47.6,59.862,52.9663,67.1058,97.4604,96.3558,35.9875,29.9689,40.1811,25.5771,12.497,63.0444,80.4106,50.954,3323.3795,548.062
2024-13-40 88:99:00,56.59,16.4955,18.8719,29.9684,31.5705,73.1454,49.1426,58.9403,78.5383,66.3395,4.4186,55.1529,33.8214,65.7787,3323.3795,754.5959
,,,,,,,,,,,,,,,,
