System Export Report
Generated: 2024-03-17
Status: OK
timestamp	,inverter_temperature_C,grid_export_raw,irradiance_w_m2,panel_efficiency_pct,ambient_temp_C,voltage_V,current_A,frequency_Hz,reactive_power_kvar,sensor_v1_legacy,estimated_yield_daily ,cloud_cover_pct,humidity_pct,wind_speed_ms,kw_val,forecast_yield
2024-03-16 15:50:00,49.16,99.0205,30.1751,39.2389,48.4239,58.1186,46.9618,14.0308,16.283,73.3553,92.0953,79.6797,55.1481,17.6419,673.2262,526.2593
2024-03-16 15:55:00,51.01,68.1846,38.022,78.268,99.5927,33.6026,92.1768,25.7055,87.8918,76.6601,85.2793,33.779,49.9475,19.3924,638.4403,523.9165
2024-03-16 16:00:00,48.04,37.6605,55.7944,87.1636,60.1806,85.7586,76.3074,26.8862,98.8358,17.1668,16.2724,72.6383,26.0668,21.4677,642.3961,504.7199
2024-03-16 16:05:00,47.52,66.9843,5.0699,59.8681,95.4189,75.7531,28.7713,76.7092,7.4465,8.2566,27.3685,26.4825,71.2807,72.3854,621.7734,418.6268
2024-03-16 16:10:00,49.34,81.3493,98.5446,23.3992,30.3901,89.2047,90.7481,74.1621,66.4148,6.9733,30.0142,68.3751,75.3253,59.884,532.3053,524.0051
2024-03-16 16:15:00,42.83,34.752,30.33,89.5816,23.7926,66.5149,39.3772,8.7744,54.6552,55.4096,62.1458,70.9953,5.2172,6.7681,-999.0,501.9268
2024-03-16 16:20:00,47.45,88.56,83.9355,78.1367,87.4786,23.073,56.7542,28.9808,34.6594,80.1088,73.8641,0.0532,31.9492,71.9794,488.4286,456.5935
2024-03-16 16:25:00,40.36,85.2938,1.8014,90.4407,50.6904,17.4765,84.6499,47.1451,47.9957,17.3819,57.1045,64.2835,81.595,54.3111,496.3235,427.5574
2024-03-16 16:30:00,41.52,74.3683,36.9271,59.6319,52.3447,56.6485,72.8083,17.2803,97.6896,86.5373,93.4688,68.8321,31.3149,18.4758,-999.0,422.3859
2024-03-16 16:35:00,43.07,12.4454,10.1975,34.5131,72.6165,93.0961,62.9976,31.7785,49.435,48.8335,52.2928,31.1073,26.4763,45.4488,470.571,468.986
2024-03-16 16:40:00,40.47,96.5417,0.1637,4.4614,51.5776,69.9254,95.3864,89.9743,7.8195,67.1751,14.0298,25.0736,94.6918,25.0459,888888.8,347.3773
2024-03-16 16:40:00,40.47,96.5417,0.1637,4.4614,51.5776,69.9254,95.3864,89.9743,7.8195,67.1751,14.0298,25.0736,94.6918,25.0459,426.1435,347.3773
2024-03-16 16:45:00,43.6,38.0384,92.6785,9.2124,9.649,13.0137,41.4538,53.6928,58.6896,34.4598,25.7572,19.2626,15.8387,59.9017,399.4228,362.6658
2024-03-16 16:50:00,38.93,35.0343,88.3898,53.2061,93.5196,2.0561,53.7586,83.8688,97.5707,12.6816,5.0726,49.0192,66.2599,5.1787,368.9885,453.6095
2024-03-16 16:55:00,42.8,85.5564,66.5508,9.4235,99.8126,26.512,53.8753,62.6021,88.2989,79.8534,17.0941,60.931,93.6822,74.2711,382.6545,316.9448
2024-03-16 17:00:00,37.87,16.3762,93.6028,20.2521,94.4325,62.3217,73.0978,99.2209,32.9412,68.5051,86.9458,47.3782,54.6471,50.9458,342.7898,296.093
2024-03-16 17:05:00,36.78,79.3933,48.1198,53.3589,45.3588,3.5478,92.9319,47.3572,34.6496,49.7477,36.108,35.5379,49.2115,29.6137,313.0162,238.07
2024-03-16 17:10:00,40.33,83.9454,67.258,69.1185,46.5384,89.5751,53.2773,96.2214,40.7753,14.2449,68.2134,68.1896,77.5722,81.207,288.5179,267.9554
2024-03-16 17:15:00,35.72,57.7985,92.0022,61.4479,7.0257,98.4385,94.4396,72.0628,48.5939,88.0307,47.2435,34.1844,61.7929,44.6643,248.91,259.4033
2024-03-16 17:20:00,37.78,11.2007,35.2499,84.371,8.7955,59.3883,89.1851,82.4069,13.4945,28.1878,73.5329,76.7601,20.3112,76.3569,235.8687,303.0266
2024-03-16 17:25:00,37.05,82.5889,51.4356,42.0613,31.5993,75.606,75.7765,39.5715,35.7492,46.1414,76.3519,89.1104,42.6808,3.0283,197.5211,199.722
2024-03-16 17:30:00,33.35,21.3728,17.4409,86.8934,13.1547,92.5997,85.8854,67.2932,62.3531,85.9822,5.8657,62.5431,46.0697,69.5076,169.584,145.7872
2024-03-16 17:35:00,31.93,87.2058,68.7806,49.8276,30.3229,52.7794,88.8533,38.8505,99.2736,47.7097,91.2615,40.6689,59.2532,28.5725,152.6546,136.1298
2024-03-16 17:40:00,33.61,95.4895,1.3613,73.2985,65.2489,26.7246,46.6809,23.8283,8.5376,44.7498,11.043,64.2579,78.7066,2.6627,122.1355,92.144
2024-03-16 17:45:00,30.21,11.5927,81.7322,93.6865,71.5799,53.3127,22.7848,2.1113,7.5586,37.0209,87.3779,1.5425,69.3309,57.4791,95.0626,80.2096
2024-03-16 17:50:00,28.91,95.6465,79.2279,52.7951,77.5815,2.1403,46.2367,45.7736,32.9951,41.0472,23.6725,7.593,33.3185,74.9235,67.473,58.8908
2024-03-16 17:55:00,33.59,68.2795,26.9983,75.4938,78.1348,14.9911,21.4703,35.5846,39.8009,63.8674,38.6746,47.7949,27.4964,35.0911,45.4097,22.8811
2024-03-16 18:00:00,30.36,20.8062,7.0237,38.6852,48.1451,45.6959,26.5431,81.3195,14.4148,74.484,31.9703,41.2649,25.1331,90.2831,20.0,0.0
2024-03-16 18:05:00,31.64,33.4155,12.856,48.6133,11.8288,26.3865,2.526,96.6725,45.3805,94.0931,47.3985,74.0673,43.058,53.2778,20.0,0.0
2024-03-16 18:10:00,33.74,19.8888,87.5183,5.3018,3.5878,42.8909,25.4172,69.0734,56.7803,38.2081,82.2371,20.926,15.3637,49.2693,20.0,0.0
2024-03-16 18:15:00,28.8,52.9812,38.0777,37.33,39.1205,91.1753,64.2882,37.5112,94.5669,3.536,80.6358,38.0867,18.1471,23.7127,20.0,0.0
2024-03-16 18:20:00,28.1,97.6411,83.1011,3.1365,8.5646,37.7151,5.7083,89.0077,40.2423,18.7812,31.0786,97.1076,65.6212,53.2819,20.0,0.0
2024-03-16 18:25:00,30.88,30.4546,50.2919,13.9953,94.1118,19.8806,57.6521,44.9443,63.3887,82.3622,74.0872,46.006,31.0433,63.5997,20.0,0.0
2024-03-16 18:30:00,31.99,38.335,78.0125,71.9744,65.9393,5.5215,11.1514,78.1468,22.7329,39.0383,97.6158,96.5434,69.9066,13.214,20.0,0.0
2024-03-16 18:35:00,28.32,30.422,58.7486,59.2366,45.0954,92.5444,1.3946,41.1538,46.0762,57.6122,12.5598,25.7541,59.7036,6.875,20.0,0.0
2024-03-16 18:40:00,29.37,10.3437,49.6324,88.8826,49.01,10.0295,37.0179,29.3466,79.8154,21.2417,52.6885,32.0798,8.1663,69.3762,20.0,0.0
2024-03-16 18:45:00,28.88,74.4855,69.3701,71.9021,0.9312,56.2325,84.22,49.2719,62.684,55.2055,69.8507,25.5894,1.9228,25.4521,20.0,0.0
2024-03-16 18:50:00,27.51,40.0491,6.6105,38.5995,70.5831,39.1386,17.7582,23.6625,95.8936,20.7981,65.7675,35.0562,2.3746,67.2356,20.0,0.0
2024-03-16 18:55:00,28.94,29.4574,63.6233,35.3738,75.0876,43.7537,5.1239,61.7125,6.5463,68.9309,54.5996,99.1432,14.5793,18.0682,20.0,0.0
2024-03-16 19:00:00,32.69,64.2556,98.4463,47.253,74.1544,99.5225,90.7693,34.8287,63.9037,71.9764,40.5619,52.8447,92.3662,16.8858,20.0,0.0
2024-03-16 19:05:00,31.27,34.1759,19.9733,1.9551,13.2913,18.6644,98.7317,71.7005,91.9387,1.0545,48.0474,35.7442,32.7312,41.1092,20.0,0.0
2024-03-16 19:10:00,29.65,31.5606,86.767,2.6256,92.8628,76.788,96.3186,68.5693,0.9413,1.534,43.0691,52.2307,81.597,41.3239,20.0,0.0
2024-03-16 19:15:00,33.19,28.017,77.2302,16.0847,67.981,46.6451,94.9238,58.7718,77.8251,44.4792,4.1004,14.0046,70.34,41.5046,20.0,0.0
2024-03-16 19:20:00,31.62,33.8142,61.8067,92.1873,1.8379,54.586,86.7594,36.4731,21.6193,4.8448,71.8235,59.4536,83.6442,13.1505,20.0,0.0
2024-03-16 19:25:00,31.23,75.2883,31.2558,72.5333,15.1826,90.8182,58.2114,20.2966,68.1088,24.9398,25.8442,4.4681,92.2012,50.108,20.0,0.0
2024-03-16 19:30:00,32.07,40.5886,13.8417,45.7106,63.8511,90.8723,64.4288,74.5487,55.9247,14.3497,33.7483,20.0887,91.8423,19.6414,20.0,0.0
2024-03-16 19:35:00,31.33,71.6297,35.8765,20.5894,42.8807,15.0975,12.8679,35.8929,81.2923,66.0432,42.414,74.7793,82.9712,29.8436,20.0,0.0
2024-03-16 19:40:00,31.07,70.2514,79.6075,47.9451,19.3075,45.6005,20.0536,11.9871,11.7508,53.1478,72.6701,28.4447,95.5764,15.435,20.0,0.0
2024-03-16 19:45:00,28.57,46.3597,89.2535,17.7413,72.3291,2.8747,3.4197,81.7761,74.0074,44.7818,77.771,67.7014,98.7006,84.9774,20.0,0.0
2024-03-16 19:50:00,30.84,1.9854,57.0544,16.7982,89.7558,45.469,30.4251,59.1776,85.8069,64.1047,17.2895,98.2587,38.3891,3.4225,20.0,0.0
2024-03-16 19:55:00,31.72,37.1558,18.0258,42.1045,21.0876,83.2153,27.5238,92.6609,5.3783,26.188,61.5289,45.6798,92.3509,53.6242,20.0,0.0
2024-03-16 20:00:00,29.25,96.6352,6.1136,8.4071,1.0226,32.1472,66.7334,43.9385,85.1368,44.577,26.1275,95.7027,88.3318,75.0064,20.0,0.0
2024-03-16 20:05:00,27.69,28.6178,0.2887,81.9595,98.1981,0.8564,97.4147,57.3863,84.7338,25.0106,91.6296,93.1091,55.6779,74.3357,20.0,0.0
2024-03-16 20:10:00,29.47,86.1245,25.0467,42.7236,85.915,67.0534,20.7042,58.1108,36.1561,11.805,86.038,68.8097,66.9371,60.5428,20.0,0.0
2024-03-16 20:15:00,30.27,43.4281,26.8816,96.0914,60.9857,44.5237,47.1145,86.8258,71.8378,70.6822,98.004,18.842,59.7613,8.203,20.0,0.0
2024-03-16 20:20:00,29.29,10.7732,11.4046,30.1752,19.631,11.4184,72.7514,57.6374,73.5426,17.5959,55.3743,72.6442,95.8397,90.7182,20.0,0.0
2024-03-16 20:25:00,29.26,69.2752,77.6828,52.4446,90.3093,36.0818,53.5073,2.4438,7.7248,76.8653,9.5174,45.6764,70.6625,15.8894,20.0,0.0
2024-03-16 20:30:00,27.15,87.2527,88.4481,43.4854,64.1668,2.5831,4.4565,10.3192,70.899,32.0019,0.4739,75.2838,40.1419,63.2055,20.0,0.0
2024-03-16 20:35:00,29.79,96.8304,2.5518,7.7674,69.1771,96.9906,39.2654,24.3713,69.8284,69.9085,28.9755,15.0157,39.2799,42.0482,20.0,0.0
2024-03-16 20:40:00,29.05,15.363,97.5928,89.3824,14.519,5.2589,87.3273,51.4147,74.5805,66.0048,61.8823,95.5502,35.1628,50.4951,20.0,0.0
2024-03-16 20:45:00,27.02,77.9305,68.4178,66.0044,19.999,82.7896,81.785,52.5796,91.4855,38.2868,88.6762,17.566,85.2744,12.3793,offline,0.0
2024-03-16 20:50:00,34.5,61.2389,53.6294,80.3403,37.8139,76.724,84.9984,87.3195,6.8774,1.3624,67.566,62.0889,41.1879,74.8346,20.0,0.0
2024-03-16 20:55:00,32.07,4.3051,41.7996,48.3149,80.3827,36.7476,21.2479,39.0868,39.2339,98.7075,38.0093,60.927,62.9433,29.3207,20.0,0.0
2024-03-16 21:00:00,29.47,59.8524,77.0083,31.7732,76.2911,61.7956,21.5352,38.6414,74.4142,54.6677,32.918,85.7943,95.2688,30.8984,20.0,0.0
2024-03-16 21:05:00,30.75,83.9223,20.4507,38.6543,14.8649,25.8123,88.8488,0.5226,20.729,18.5804,78.2645,58.5655,68.4477,26.8788,20.0,0.0
2024-03-16 21:10:00,29.34,22.2834,40.4228,10.5883,90.4864,81.5963,54.918,90.1923,15.138,53.1424,39.2295,58.9446,62.387,29.6851,20.0,0.0
2024-03-16 21:15:00,25.34,85.675,53.0951,35.2574,28.6717,9.99,0.9606,79.3615,99.8284,39.7562,49.5425,52.9416,73.4449,62.4968,20.0,0.0
2024-03-16 21:20:00,28.64,50.2703,60.5335,1.7823,5.8268,38.3853,29.5619,23.4933,81.4704,18.0355,75.049,93.5284,28.5906,51.2238,20.0,0.0
2024-03-16 21:25:00,33.6,52.9957,98.6075,68.6559,21.3553,75.9005,64.2243,64.5148,41.6386,64.4389,21.8657,12.3942,92.0893,3.5362,20.0,0.0
2024-03-16 21:30:00,33.55,42.6615,50.0728,7.6793,30.6241,13.9512,76.3289,4.6908,0.6977,10.1133,46.2483,9.1457,45.195,62.4131,20.0,0.0
2024-03-16 21:35:00,28.1,48.2992,17.8809,77.9716,63.6926,42.0193,95.3011,86.8588,51.9674,31.7037,34.2313,61.4463,5.0024,23.4915,20.0,0.0
2024-03-16 21:40:00,30.59,73.2679,69.658,70.632,4.2522,91.6224,9.4923,69.2477,9.5429,14.4383,99.6647,97.1708,99.3643,67.9641,20.0,0.0
2024-03-16 21:45:00,28.35,56.0897,67.2435,35.1345,43.3318,32.4052,61.5418,72.0187,68.2586,69.6035,18.4015,69.0643,32.6828,65.0595,20.0,0.0
2024-03-16 21:50:00,32.06,41.6543,6.161,73.8917,76.2146,36.0864,87.7315,15.4913,21.7607,19.094,33.4417,24.6899,84.5317,37.5079,20.0,0.0
2024-03-16 21:55:00,31.28,95.8051,91.0877,37.6844,92.5022,76.7983,21.3048,31.3112,17.6159,47.0557,31.2784,48.4443,83.327,59.7349,20.0,0.0
2024-03-16 22:00:00,33.17,31.4639,33.8227,86.7467,75.0571,37.9272,38.2088,66.2121,20.1592,23.2837,31.3919,1.9605,23.8532,92.1993,20.0,0.0
2024-03-16 22:05:00,33.06,53.4456,80.0059,10.0195,28.6192,55.5849,11.9911,99.1425,70.6505,40.8539,18.0757,22.4452,22.1143,69.044,20.0,0.0
2024-03-16 22:10:00,31.48,85.0281,2.5929,74.9174,6.9939,7.6516,98.9617,78.9985,42.5624,82.2134,78.1398,62.1737,16.1186,67.8187,20.0,0.0
2024-03-16 22:15:00,27.36,44.5424,96.4309,0.7626,52.9239,45.992,40.7079,37.8329,67.5981,61.443,89.7468,29.4466,62.2803,35.9179,20.0,0.0
2024-03-16 22:20:00,30.33,74.6672,51.6187,24.8934,43.953,90.528,33.2079,21.8523,4.7332,93.8873,16.9303,16.2879,46.1958,21.7987,20.0,0.0
2024-03-16 22:25:00,27.23,26.6217,5.5994,87.6915,3.0315,42.6568,96.2093,56.3352,14.6589,7.2957,16.9371,40.722,85.7851,66.8462,20.0,0.0
2024-03-16 22:30:00,32.55,96.2055,57.7918,80.4038,8.2159,9.1618,54.381,59.668,91.317,7.8138,81.0973,13.5246,9.4985,80.6453,20.0,0.0
2024-03-16 22:35:00,27.16,65.9733,86.8425,49.1093,75.812,70.4823,7.5506,76.3778,72.9718,22.3181,77.7761,7.3339,85.067,55.3203,20.0,0.0
2024-03-16 22:40:00,28.36,26.5123,16.1146,1.5326,2.8137,48.5366,96.259,52.0712,41.5006,89.1717,94.2603,90.3292,58.8353,47.0796,20.0,0.0
2024-03-16 22:45:00,29.37,67.343,19.1602,1.4476,60.8796,35.1415,68.5659,5.849,14.1725,86.6636,21.8851,93.5443,42.8092,40.1407,20.0,0.0
2024-03-16 22:50:00,31.52,32.3276,37.8389,73.39,1.4479,2.6304,34.8457,73.0979,12.1627,24.5839,81.5678,23.0024,67.0884,33.9539,20.0,0.0
2024-03-16 22:55:00,26.78,57.6797,8.4106,43.1897,24.3955,66.5661,75.6825,94.168,93.7394,1.714,4.0416,84.1549,33.0955,47.9425,20.0,0.0
2024-03-16 23:00:00,30.78,21.2319,82.8113,48.7498,24.6017,15.7878,4.5524,50.8585,7.716,42.5955,45.5127,95.4914,86.7124,21.1774,20.0,0.0
2024-03-16 23:05:00,30.54,48.884,52.2038,77.7534,86.1816,7.5064,59.0831,32.8709,97.1044,3.4414,8.1352,85.3815,31.4314,6.9331,20.0,0.0
2024-03-16 23:10:00,27.28,37.1569,1.8469,29.615,81.9435,93.5107,67.7535,79.0761,74.6099,74.0136,98.0912,69.86,0.5732,95.9822,20.0,0.0
2024-03-16 23:15:00,33.74,4.084,24.9064,49.4065,82.253,34.918,74.9619,30.3033,20.0589,45.1742,26.5196,78.5652,24.6043,79.771,20.0,0.0
2024-03-16 23:20:00,29.32,49.5729,94.017,32.6034,81.3543,74.2359,70.9505,37.4701,1.5603,90.0435,89.0789,16.6119,68.8172,87.8052,20.0,0.0
2024-03-16 23:25:00,32.24,67.7165,7.8311,19.2413,39.5416,26.9129,29.043,75.9845,60.8364,15.915,15.7251,87.4268,21.9356,93.1984,20.0,0.0
2024-03-16 23:30:00,31.01,11.5768,97.7125,41.2773,78.9699,8.009,36.0211,15.4515,0.4755,82.0732,81.3724,79.8093,26.2159,62.8538,20.0,0.0
2024-03-16 23:35:00,31.29,42.5329,90.2748,69.3512,46.1483,10.3747,39.1804,37.7187,21.715,75.9105,4.7968,13.3066,70.6264,95.8431,20.0,0.0
2024-03-16 23:40:00,30.11,92.3045,95.7039,41.0437,75.3633,15.6208,15.9838,63.2031,83.047,43.8803,7.5621,21.5469,26.1337,64.4514,20.0,0.0
2024-03-16 23:45:00,27.07,60.0137,47.8696,99.0318,42.9712,20.8694,69.4575,68.672,46.3428,33.3687,89.567,99.6493,86.0388,70.1307,20.0,0.0
2024-13-40 88:99:00,31.66,61.353,12.6971,35.8341,19.2542,21.1388,65.264,50.9213,87.0612,90.7917,61.8065,40.8437,10.7922,97.407,4027.2433,0.0
2024-13-40 88:99:00,35.43,18.0708,10.4483,83.6377,17.8993,35.2501,9.4307,74.5735,79.7774,52.2204,11.0667,89.7556,50.8058,36.0819,4027.2433,63.2319
2024-13-40 88:99:00,27.79,45.423,19.1489,23.3578,55.4523,17.0542,37.2474,0.1344,19.5804,2.1408,29.925,99.8624,45.6366,47.4461,4027.2433,0.0
2024-13-40 88:99:00,52.02,54.6922,51.0783,94.6289,45.4317,73.4127,78.1317,41.5985,28.0787,1.6627,60.3358,62.5259,0.9751,41.2983,4027.2433,743.0896
,,,,,,,,,,,,,,,,
