System Export Report
Generated: 2024-03-17
Status: OK
timestamp	,inverter_temperature_C,grid_export_raw,irradiance_w_m2,panel_efficiency_pct,ambient_temp_C,voltage_V,current_A,frequency_Hz,reactive_power_kvar,sensor_v1_legacy,estimated_yield_daily ,cloud_cover_pct,humidity_pct,wind_speed_ms,reading ,reading,forecast_yield
2024-03-16 11:35:00,64.81,1.8494,33.3711,14.2842,5.0685,46.4146,18.976,40.3194,48.4887,94.1727,21.9681,75.8478,63.3992,59.968,87177.2024,126293.1406,50318.0248
2024-03-16 11:40:00,70.81,34.7718,23.9579,71.9827,27.7344,86.6933,34.6466,40.3366,97.7329,66.7859,12.9841,24.0604,24.9611,39.1941,97237.5046,145206.5086,73072.5917
16.03.2024 11:45:00,68.0,8.4716,30.1037,52.2682,40.882,81.2159,21.4132,4.6713,89.8869,94.595,93.1147,32.2404,66.1681,41.809,87803.3878,127470.3691,67635.5873
16.03.2024 11:50:00,62.03,35.817,37.1515,93.9546,17.0271,76.7784,21.1789,32.545,60.4757,27.1198,96.2336,49.2307,96.3319,22.195,90255.6945,132080.7056,77239.2252
2024-03-16 11:55:00,67.31,54.6946,88.7841,85.0848,76.4443,80.4893,46.1867,78.705,92.1014,74.5044,96.1794,10.423,18.9389,38.1349,92671.0327,136621.5415,79192.3832
2024-03-16 12:00:00,68.44,90.5946,99.7014,39.5224,68.2219,8.8822,52.8548,6.5905,63.3063,54.5917,55.3883,35.6187,56.2715,99.6732,96003.0677,142885.7673,77776.0124
16.03.2024 12:05:00,65.0,60.1751,3.0575,13.2081,51.3163,28.1379,48.7322,21.4649,92.8147,27.148,60.6768,6.318,82.1354,8.5629,92898.7975,137049.7392,87770.1223
2024-03-16 12:10:00,67.03,70.3217,77.3113,9.043,32.322,2.3595,45.2771,45.9652,11.0838,74.1669,13.2617,90.5822,60.0354,30.8867,89375.7946,130426.4939,72704.9947
2024-03-16 12:15:00,65.89,65.642,58.4242,32.9196,44.6158,94.1045,10.2992,54.7627,29.3934,1.9193,93.3976,46.5006,18.0023,17.9558,91038.1149,133551.656,74931.5233
2024-03-16 12:20:00,63.37,36.0901,30.6112,47.6135,55.323,96.6199,79.0353,56.891,78.1602,55.3303,46.3243,14.4674,72.6129,68.7618,90623.1761,132771.571,75427.6574
2024-03-16 12:25:00,64.29,28.9004,93.5361,14.7635,26.9245,85.6601,9.3305,92.218,58.827,20.4144,48.0001,19.651,71.0024,77.8412,90900.2992,133292.5624,75747.154
2024-03-16 12:30:00,66.83,43.3031,81.0007,66.9163,54.5017,92.0945,80.6728,16.8816,1.8629,22.3811,96.6971,59.6526,86.7993,50.9765,94289.7787,139664.7839,65204.0733
2024-03-16 12:35:00,60.19,45.8072,61.6336,34.1186,94.4889,52.8154,32.0502,46.2807,14.2303,41.4513,70.957,16.9126,69.7323,65.3208,83830.1636,120000.7076,62372.1003
2024-03-16 12:40:00,67.0,71.5672,45.4835,58.6994,55.5241,44.5612,46.6269,98.4854,21.3387,79.2335,36.6294,20.6252,96.8391,15.731,93509.1302,138197.1648,64026.2014
2024-03-16 12:45:00,69.52,18.5658,83.973,99.5723,2.5733,65.9036,25.1552,78.8554,44.2755,72.0195,24.2537,52.5898,78.3511,50.8885,99027.7894,148572.2441,87708.3725
2024-03-16 12:50:00,61.84,32.1982,67.9291,13.064,40.6587,82.8399,68.0942,53.5188,70.7461,11.3344,33.1323,36.2539,15.913,73.7719,87553.6824,127000.923,74383.8596
2024-03-16 12:55:00,65.99,5.9708,11.6798,11.9538,91.5256,64.6644,39.4076,61.404,22.8968,23.1024,14.2247,51.6928,26.9232,53.0398,89075.5753,129862.0817,64931.8729
2024-03-16 13:00:00,64.6,94.8649,70.3322,70.826,30.7608,75.0416,89.7597,72.9191,20.1793,90.3221,38.3941,33.2416,49.8725,95.7702,93220.5461,137654.6266,72255.9697
2024-03-16 13:05:00,66.39,92.359,39.7147,92.0804,45.2082,41.8287,3.7022,23.0532,79.7888,44.2642,68.4287,30.8516,77.736,28.4875,88222.9479,128259.142,63063.6246
2024-03-16 13:10:00,63.12,95.7184,48.4672,60.2558,98.6258,32.0153,42.4692,58.5852,47.5058,51.9857,70.8665,83.7335,76.9523,57.3311,83326.4787,119053.7799,75239.6695
2024-03-16 13:15:00,63.13,25.8883,34.0346,58.3317,33.8286,79.6981,86.2149,92.8483,89.3032,30.8946,42.8862,20.9689,61.3011,13.5623,84417.3215,121104.5643,62477.9533
2024-03-16 13:20:00,64.79,90.1519,70.8338,43.2679,64.1659,80.5079,75.0828,3.0539,13.2131,57.2198,61.3581,89.5709,44.6243,8.8625,87861.6223,127579.8499,81480.8996
16.03.2024 13:25:00,65.08,82.1618,16.1722,72.0088,41.9283,46.2612,68.1721,18.0469,8.8418,6.034,41.009,37.8559,9.4006,95.8228,87788.6855,127442.7287,58065.5456
2024-03-16 13:30:00,62.81,13.5924,38.7558,68.9521,53.6431,65.5999,61.9935,72.6648,59.817,57.4959,94.3852,33.4367,98.6593,62.9626,84824.3808,121869.8359,50493.3635
2024-03-16 13:35:00,61.03,23.1868,92.3291,47.4114,17.4308,54.5684,54.8405,12.685,70.5909,98.3458,77.9896,3.8929,73.8534,25.3426,83053.4308,118540.4498,60622.1125
2024-03-16 13:40:00,61.1,58.2675,9.8376,33.2116,87.3673,10.6001,25.2095,7.9559,98.771,83.6722,39.664,81.4831,62.999,27.4511,85470.2496,123084.0692,64937.2188
2024-03-16 13:45:00,68.04,70.0085,68.153,76.6456,65.7428,91.2163,65.4075,9.3589,88.4173,68.8761,0.8624,84.1831,67.525,45.4686,90605.6774,132738.6734,67502.3686
16.03.2024 13:50:00,61.59,43.5948,65.5021,33.617,91.8552,83.613,93.9723,23.5917,39.463,52.9666,48.9729,90.4416,72.6791,17.9217,81818.208,116218.231,71905.0873
2024-03-16 13:55:00,60.79,81.4008,83.6922,59.9173,25.8338,19.7855,90.6158,87.8922,60.8738,94.7512,67.7748,61.0875,23.9947,84.6528,80726.4844,114165.7906,59677.4072
2024-03-16 14:00:00,66.38,24.1833,81.8944,81.8744,2.7419,78.0753,58.5671,78.1752,97.3992,90.264,8.0811,95.7829,27.8438,48.0224,83994.8311,120310.2824,66684.8893
2024-03-16 14:05:00,60.13,41.4879,56.3874,6.2374,6.8403,66.848,42.882,32.0746,14.0502,33.3701,31.5068,32.2966,21.751,5.0321,84394.7545,121062.1386,68660.9956
2024-03-16 14:10:00,63.21,86.7625,42.3505,18.3112,41.836,49.2489,98.297,38.6201,61.1902,67.0551,21.435,54.7523,57.8959,54.5148,84064.7504,120441.7307,59668.893
2024-03-16 14:15:00,61.4,94.9384,49.1845,24.8108,16.8432,48.5614,34.6491,23.4622,27.3702,62.1698,71.3817,3.948,67.7908,14.2469,75640.5491,104604.2323,51785.6536
2024-03-16 14:20:00,64.52,50.9055,49.8667,18.6237,62.1822,55.5431,9.8716,91.0016,24.0339,17.8692,10.5475,46.1023,52.3224,95.367,81534.3061,115684.4954,55951.2947
2024-03-16 14:25:00,58.06,72.1629,14.9017,0.2627,61.4323,98.5772,2.3172,95.6172,40.5124,95.7944,3.4275,48.0416,29.2497,96.7102,78148.3045,109318.8126,80191.3161
2024-03-16 14:30:00,57.24,51.1993,3.7144,22.783,24.5575,34.9717,78.9632,28.5811,70.0753,83.1873,5.2353,20.5173,60.4094,61.0405,75440.3199,104227.8014,58134.2735
16.03.2024 14:35:00,59.71,35.0049,34.9938,92.8464,43.1619,29.023,13.2703,67.6639,51.7834,50.0139,25.459,11.4338,73.7983,19.6275,78043.7085,109122.1719,65532.7502
2024-03-16 14:40:00,59.53,1.9364,76.3947,28.5033,62.9933,10.5557,52.242,9.4434,69.8961,27.4176,25.0537,80.7432,36.565,12.6084,76504.8633,106229.143,58407.8637
2024-03-16 14:45:00,55.75,0.227,64.1288,32.434,16.2717,66.5934,66.9175,70.1274,95.2781,19.0114,80.1567,65.7764,19.3186,46.1549,74094.274,101697.2351,68433.1592
2024-03-16 14:50:00,54.81,0.7746,47.1204,25.5089,84.3119,57.6281,81.9091,23.4308,80.0708,61.8835,97.1615,92.6418,41.0665,83.255,68299.6114,90803.2694,50130.6002
2024-03-16 14:55:00,56.73,12.9864,31.2479,46.6824,89.3354,0.9065,54.6999,78.83,20.7527,34.1609,67.6307,91.3132,67.4462,69.0591,70966.0718,95816.215,37327.4508
2024-03-16 15:00:00,49.83,34.5118,13.8965,16.7017,3.9334,72.0122,69.2481,63.982,66.839,88.8572,50.4742,32.6207,98.8532,32.303,65801.6568,86107.1148,36065.3225
2024-03-16 15:05:00,55.4,86.2235,79.395,15.0058,86.5742,54.3501,0.3259,9.3426,96.5261,37.2625,27.362,40.989,91.7777,29.6436,70298.6905,94561.5382,52818.5229
2024-03-16 15:10:00,55.72,49.4757,92.316,19.7171,86.831,40.0102,7.6409,31.8479,87.9632,58.2172,48.64,22.4153,57.5871,92.1782,66901.7311,88175.2545,47286.0164
2024-03-16 15:15:00,52.21,23.7595,39.7637,76.9988,21.5987,80.5633,58.943,18.6356,9.598,49.2267,72.7035,68.809,65.8753,77.2534,66461.492,87347.605,39412.294
2024-03-16 15:20:00,54.08,38.2436,37.6391,63.6163,8.4354,99.1269,26.0898,29.4162,32.9722,74.7802,19.8666,1.0561,79.504,6.3502,65796.0934,86096.6557,45623.2599
2024-03-16 15:25:00,54.0,48.9383,42.4431,38.9516,15.9859,78.1456,80.1255,90.0439,36.5263,70.4916,22.6056,94.1936,11.545,29.7633,66151.8194,86765.4205,39648.4552
2024-03-16 15:30:00,49.67,24.3447,11.2525,28.7324,14.9664,47.7525,97.7983,9.8958,95.0623,33.389,8.1301,33.2938,47.5514,57.994,61371.9762,77779.3153,44187.5776
2024-03-16 15:35:00,54.39,7.842,37.675,25.9023,15.0804,88.4509,35.0525,11.746,67.2644,94.1514,31.8444,7.3663,71.9519,60.0651,65054.3526,84702.1829,42345.0379
2024-03-16 15:40:00,54.56,96.1689,57.0643,33.0602,87.629,8.7584,95.647,21.3883,94.6311,74.3304,15.1235,94.2457,68.0742,91.7991,62814.1232,80490.5516,45947.5988
2024-03-16 15:45:00,52.61,47.7739,63.6768,65.8828,79.5127,76.7781,21.1023,66.6704,90.436,18.4651,1.5,56.8493,24.7836,38.318,61162.0441,77384.6429,42786.4622
2024-03-16 15:50:00,47.64,76.1205,8.0327,97.6376,66.1897,13.2765,50.7083,63.2718,1.1104,81.9421,47.431,56.4398,2.0298,7.0142,57228.1349,69988.8936,38157.7719
2024-03-16 15:55:00,52.51,14.9498,10.742,65.47,26.622,87.6358,57.3619,26.0841,9.1165,40.8651,63.7011,59.2804,29.9154,66.7837,56940.7026,69448.521,40603.439
2024-03-16 16:00:00,48.78,37.8232,46.8772,35.3657,99.9123,63.7738,66.4218,92.4128,37.7071,48.0089,61.1422,30.2535,24.2224,44.3059,52576.0339,61242.9437,29095.5068
16.03.2024 16:05:00,46.83,42.1222,10.0428,69.1616,97.4836,75.4173,0.9803,51.4234,0.4444,22.0906,30.5546,38.5767,27.2202,25.5648,53003.7014,62046.9587,26409.8299
2024-03-16 16:10:00,49.08,28.3118,95.619,86.3017,56.7776,17.6044,43.9052,28.0583,38.285,64.4747,62.1716,47.4623,54.5009,60.2029,52500.3326,61100.6252,31489.7054
2024-03-16 16:15:00,47.61,70.7663,65.8663,97.2622,1.7516,87.247,62.4925,18.1412,50.405,4.2128,59.3708,79.1276,25.1487,20.5264,50194.0147,56764.7476,21396.1411
16.03.2024 16:20:00,45.36,76.7812,3.3585,62.3623,45.1882,92.0256,91.9788,51.9881,64.5745,79.0525,7.6933,6.5934,60.0237,36.4214,47990.5555,52622.2443,26522.5147
2024-03-16 16:25:00,41.51,84.9887,99.6844,31.5862,2.8081,16.6576,51.0415,95.4124,68.5045,64.6264,81.8168,4.6639,3.609,70.3939,48810.0709,54162.9333,31488.478
2024-03-16 16:30:00,43.76,1.3677,76.5834,51.0136,38.0542,23.8869,36.2464,54.5552,15.6206,90.2053,93.7551,92.3237,4.2087,38.0835,47895.6353,52443.7943,31168.8425
2024-03-16 16:35:00,44.51,73.1096,90.6943,9.5878,9.3187,84.0214,47.7152,34.8236,58.7318,36.1565,6.5635,67.1118,83.4109,98.3668,46191.4833,49239.9887,31164.4974
2024-03-16 16:40:00,39.64,49.9035,27.4533,50.7209,85.8255,83.6618,30.5874,30.0468,61.9015,51.9758,42.2313,28.7371,34.6472,28.0635,43882.6515,44899.3849,27098.6609
2024-03-16 16:45:00,43.49,95.2396,31.5538,77.1478,84.7812,42.0954,77.5024,29.2275,52.1054,25.1558,0.8603,5.174,64.138,6.1002,44571.7398,46194.8708,27851.7755
2024-03-16 16:50:00,40.57,94.5809,37.3295,5.2438,27.9273,23.0855,67.6951,58.4597,58.3039,4.9008,20.9396,2.3049,80.8006,41.7696,40288.7525,38142.8548,23239.9409
2024-03-16 16:55:00,38.6,8.1427,83.7809,26.8404,43.9779,89.0807,35.1183,56.2128,99.8691,40.018,25.0692,45.2291,90.7436,65.2574,40192.4545,37961.8145,18510.6619
2024-03-16 17:00:00,38.66,90.0075,61.719,1.4057,56.5013,75.3694,15.9084,19.569,61.396,60.9922,73.3046,77.7582,64.4045,39.1638,39232.3557,36156.8287,14672.5218
2024-03-16 17:05:00,35.95,62.9773,34.2602,47.3356,33.2105,5.3987,8.4915,60.3089,62.6668,81.1719,38.6831,45.9873,99.1673,75.496,36952.8361,31871.3319,23219.7022
2024-03-16 17:10:00,35.79,50.9256,1.6986,29.127,46.778,39.0475,79.9343,62.0434,96.2028,12.4821,91.8499,62.918,36.3717,96.8306,-999.0,28193.0521,14525.8054
2024-03-16 17:15:00,40.11,27.8671,57.8426,16.4922,85.6036,23.4552,39.1562,56.8862,33.2767,60.4054,97.4091,5.3557,54.7345,80.6835,34071.6293,26454.663,14335.2394
2024-03-16 17:20:00,36.74,87.3943,66.8013,6.7082,85.1425,18.8679,98.2659,36.6797,43.8299,69.1301,65.3011,59.7979,90.066,18.9498,32493.161,23487.1426,11632.8388
16.03.2024 17:25:00,36.8,57.2949,93.3306,61.436,3.0152,25.5263,10.4951,83.1463,82.6673,69.5582,14.3632,47.2761,79.035,17.3962,30365.1079,19486.4028,9380.3939
2024-03-16 17:30:00,34.78,60.4205,25.8717,12.6313,60.2721,56.3416,8.1726,42.8608,72.7989,40.2884,84.3688,57.3018,88.5391,74.6082,29719.2884,18272.2622,12082.959
2024-03-16 17:35:00,32.16,46.8924,68.1795,95.406,60.5965,25.9635,46.5369,86.7654,26.9434,82.1526,65.6254,68.8595,58.1726,90.6378,27766.1739,14600.407,8236.3016
2024-03-16 17:40:00,32.1,50.6965,0.081,87.3849,39.6997,38.0311,9.7701,6.1677,52.0283,70.9155,97.3471,75.201,88.8294,50.013,26151.8048,11565.393,6465.3348
16.03.2024 17:45:00,36.24,20.113,8.604,20.094,56.7156,4.7789,61.9525,64.8223,35.5011,97.4188,47.0588,95.1338,21.5718,89.4488,24371.9968,8219.354,3777.1475
2024-03-16 17:50:00,32.66,56.4341,32.3128,2.8252,50.6748,93.2879,40.7103,96.5481,29.2341,82.3,84.0057,6.9513,30.6244,13.5058,23296.236,6196.9236,3237.1071
2024-03-16 17:55:00,33.34,49.0918,75.9222,19.4086,57.0098,78.83,23.6962,99.2887,90.6607,60.4312,82.8881,88.6627,51.8322,25.1873,21456.9355,2739.0387,1336.5308
2024-03-16 18:00:00,27.82,13.093,89.2288,83.6943,70.184,3.2468,88.5625,23.6955,76.4261,19.1149,58.7632,33.0125,54.004,69.08,20000.0,0.0,0.0
2024-03-16 18:05:00,24.58,65.5035,14.3276,28.6841,78.0188,33.096,82.1628,58.3742,61.0794,51.2669,70.9316,74.3717,62.9395,66.5517,20000.0,0.0,0.0
2024-03-16 18:10:00,30.8,80.5988,53.6366,19.5033,54.7762,66.9285,51.8419,93.3025,86.4559,32.6574,88.3728,6.6362,82.9175,33.6105,20000.0,0.0,0.0
2024-03-16 18:15:00,28.8,62.9503,26.2057,87.1093,76.5741,12.7415,7.2054,17.7685,30.0428,49.9004,98.8516,71.2602,14.9581,75.2371,20000.0,0.0,0.0
2024-03-16 18:20:00,28.62,80.7622,28.9929,53.6313,95.3752,28.6941,2.5348,94.8727,47.6977,30.7996,57.9506,36.1114,85.4251,92.1156,20000.0,0.0,0.0
2024-03-16 18:25:00,31.45,98.6628,99.9691,17.0652,60.7578,0.8712,39.6277,10.6221,71.2429,78.7894,69.6206,82.3456,79.7078,16.1156,20000.0,0.0,0.0
2024-03-16 18:30:00,27.52,27.875,70.5842,39.9369,79.0037,80.8045,27.6104,43.9184,5.1629,61.3255,91.3243,43.2965,32.9454,91.1984,20000.0,0.0,0.0
2024-03-16 18:35:00,27.59,62.1925,71.866,92.9952,3.7999,51.9992,58.5743,60.0044,13.7197,85.8913,75.723,9.5081,59.7128,38.7514,888888.8,0.0,0.0
2024-03-16 18:40:00,30.81,85.4813,83.0123,27.8808,78.9407,79.7888,76.5644,91.9942,75.026,18.1678,52.4979,18.4754,62.2613,38.9533,20000.0,0.0,0.0
16.03.2024 18:45:00,28.33,21.9004,47.7423,79.7699,59.0471,55.9912,95.2008,19.8749,4.0898,17.4485,14.314,35.8372,78.4117,52.7885,20000.0,0.0,0.0
2024-03-16 18:50:00,31.69,96.1316,8.5741,67.6923,28.4275,51.7524,49.452,18.6068,49.5996,83.8981,59.3041,82.1521,37.8139,52.0598,20000.0,0.0,0.0
2024-03-16 18:55:00,31.36,89.7235,11.5015,78.9962,8.3205,70.2753,13.7114,24.8489,16.6831,17.2455,67.2192,87.3688,12.6984,17.3221,20000.0,0.0,0.0
2024-03-16 19:00:00,29.86,17.6102,82.7874,73.1461,76.0917,66.3125,86.4733,87.8717,34.5602,15.2635,47.7063,5.2492,47.4703,0.5104,20000.0,0.0,0.0
2024-03-16 19:05:00,33.03,80.8386,79.8601,67.2048,59.5662,85.0666,6.503,3.4228,73.4681,65.2118,89.5829,87.9786,56.5912,75.725,20000.0,0.0,0.0
2024-03-16 19:10:00,30.21,69.3736,76.2744,68.266,53.6061,92.1734,6.0987,34.8967,66.4904,91.9009,53.3251,10.4206,17.266,92.7781,20000.0,0.0,0.0
2024-03-16 19:15:00,26.16,16.158,54.3771,24.2337,50.9633,19.4971,50.6937,74.3913,67.3616,22.0169,35.0949,65.5843,86.2242,2.3062,20000.0,0.0,0.0
2024-03-16 19:20:00,29.11,28.6351,89.8718,90.0527,37.7417,26.2662,51.2997,26.2109,4.1685,46.0757,8.5196,76.3716,50.3082,16.5346,20000.0,0.0,0.0
16.03.2024 19:25:00,27.27,72.5117,75.5148,66.0724,57.6276,54.3842,44.6838,71.6894,54.4842,38.4481,10.0671,9.1238,38.4945,45.9392,20000.0,0.0,0.0
2024-03-16 19:30:00,29.27,98.1801,53.5613,32.1393,60.307,30.0466,13.5757,20.5411,3.3754,91.7757,29.9827,82.7867,10.091,65.1051,20000.0,0.0,0.0
2024-03-16 19:35:00,29.9,62.433,69.6135,86.0071,48.4479,62.9153,45.9966,56.3685,60.9331,84.1091,58.5534,66.7042,77.9579,94.1577,20000.0,0.0,0.0
2024-03-16 19:40:00,31.53,14.9622,3.8732,53.0459,2.0762,72.0113,59.0753,84.9499,63.703,73.1758,4.6738,72.5898,55.9038,56.9645,20000.0,0.0,0.0
16.03.2024 19:45:00,30.1,35.4841,72.4288,42.4049,48.6707,48.1364,10.0765,46.4977,19.4094,18.2476,95.202,43.7024,87.6355,57.1197,20000.0,0.0,0.0
2024-03-16 19:50:00,30.8,2.2324,55.0955,33.0631,60.4388,53.1758,53.0358,56.513,3.2965,52.5243,48.6837,31.9851,51.1036,61.2435,20000.0,0.0,0.0
2024-03-16 19:55:00,29.63,98.6457,42.4183,51.9005,1.2676,43.3011,11.8458,7.3088,38.3812,3.9343,98.676,92.3058,89.4951,29.9016,20000.0,0.0,0.0
16.03.2024 20:00:00,29.25,17.8848,80.7114,35.615,66.1515,46.1761,35.2445,47.689,13.1353,27.7288,51.7114,10.7087,91.1717,10.0567,20000.0,0.0,0.0
2024-03-16 20:05:00,29.16,89.95,52.5415,65.8109,84.0297,45.1915,37.7811,65.7607,58.9862,59.4152,21.2919,96.4633,16.0815,5.8582,20000.0,0.0,0.0
2024-03-16 20:10:00,29.14,17.9264,67.8649,55.1556,62.1805,60.8348,15.8675,66.5503,18.2276,13.0277,13.5357,22.2577,35.3643,14.26,20000.0,0.0,0.0
2024-03-16 20:15:00,34.12,12.458,97.64,19.2688,66.2513,49.4339,91.0624,79.8565,60.9328,56.7578,73.7597,51.8879,19.0919,57.0333,20000.0,0.0,0.0
2024-03-16 20:20:00,28.96,46.0796,26.1542,16.2095,16.7698,10.9573,90.5218,23.2093,29.013,78.2146,70.7461,22.9553,41.0449,47.8932,20000.0,0.0,0.0
2024-03-16 20:25:00,31.24,34.4153,14.3904,10.7065,93.6005,93.8913,10.906,14.4255,9.9083,14.0401,3.7441,64.8601,83.9851,80.1702,20000.0,0.0,0.0
2024-03-16 20:30:00,31.21,57.8966,91.4874,88.2838,45.8845,15.1056,17.1997,43.5155,97.7059,91.3607,58.7383,21.6066,64.8178,71.2938,20000.0,0.0,0.0
2024-03-16 20:35:00,29.39,24.8937,0.8975,56.8477,41.5733,71.862,76.3909,45.7078,46.1806,80.0303,90.8989,62.7604,23.1898,2.2689,20000.0,0.0,0.0
2024-03-16 20:40:00,27.18,68.5079,40.2313,24.7244,6.0183,97.5307,33.1203,52.3868,58.0772,87.9538,48.5946,99.6169,13.5493,85.5379,20000.0,0.0,0.0
2024-03-16 20:45:00,30.47,59.7136,60.3192,61.189,72.4926,65.9858,6.1717,17.9944,90.5326,77.8777,26.7208,21.9735,28.5524,24.1369,20000.0,0.0,0.0
2024-03-16 20:50:00,32.61,15.0473,93.6761,47.4259,56.1397,35.9788,34.4965,9.4192,32.081,12.9614,43.482,87.2499,48.9085,45.2146,20000.0,0.0,0.0
2024-03-16 20:55:00,28.79,31.4217,22.5291,97.8296,59.7424,74.0838,81.2354,54.7156,41.9744,79.6056,95.2109,47.0611,5.7091,46.3466,20000.0,0.0,0.0
2024-03-16 21:00:00,30.89,45.4905,42.2236,76.2549,35.5678,1.5889,48.1394,1.8618,66.5361,59.3624,99.0793,25.2932,28.3152,87.3765,20000.0,0.0,0.0
2024-03-16 21:05:00,31.72,45.4504,12.3469,1.0096,9.1604,94.3324,56.2909,88.4602,71.789,57.9007,25.3529,40.795,78.9051,21.81,20000.0,0.0,0.0
2024-03-16 21:10:00,31.43,40.2143,52.1542,15.398,23.0983,8.9734,32.7949,83.8642,14.7375,85.725,55.9992,11.453,54.8829,31.5262,20000.0,0.0,0.0
2024-03-16 21:15:00,30.08,44.275,68.301,15.4174,39.6908,67.9543,27.8302,81.028,94.6036,94.6865,27.0058,64.8037,26.2258,4.9213,20000.0,0.0,0.0
2024-03-16 21:20:00,28.61,52.4834,25.6138,17.1981,54.0982,9.9699,52.9319,99.6644,69.613,35.0232,83.4117,36.1612,7.5883,61.3154,20000.0,0.0,0.0
2024-03-16 21:25:00,33.04,67.0599,1.4142,40.6165,49.113,6.0393,79.4559,32.3035,68.865,53.7022,20.9605,65.9502,82.371,99.9257,20000.0,0.0,0.0
2024-03-16 21:30:00,27.52,15.5553,32.4232,88.3391,97.8453,57.4869,24.1053,43.6478,33.6407,72.7351,25.6128,41.3304,2.598,45.5642,20000.0,0.0,0.0
2024-03-16 21:35:00,31.56,46.9303,40.2991,61.3369,51.9343,0.9508,67.0891,55.6026,9.6613,72.377,88.9,28.2378,59.0065,19.2523,20000.0,0.0,0.0
2024-03-16 21:40:00,30.55,99.6755,61.7915,50.7165,1.6154,35.1289,48.8146,56.4012,10.6667,1.6606,85.7012,66.7004,32.3411,97.7939,20000.0,0.0,0.0
2024-03-16 21:45:00,27.88,4.2409,87.6881,66.0064,18.8927,40.8459,27.4302,35.9772,6.609,6.0819,88.2003,58.119,44.6306,3.977,20000.0,0.0,0.0
2024-03-16 21:50:00,28.57,15.051,61.1287,6.4707,67.4624,95.4312,27.2232,12.636,53.8072,44.3378,56.1691,64.5035,47.6346,4.3391,20000.0,0.0,0.0
2024-03-16 21:55:00,29.62,87.4533,19.6077,66.1091,18.0285,90.9322,12.5845,15.1821,85.6005,43.1983,94.9001,17.6149,90.785,87.3065,20000.0,0.0,0.0
16.03.2024 22:00:00,31.98,32.0,14.778,38.9624,5.8515,16.5172,13.7725,2.2688,8.0437,37.9939,12.9908,9.0643,14.7211,48.7494,20000.0,0.0,0.0
2024-03-16 22:05:00,32.15,83.1425,99.5639,9.2614,62.7669,68.9333,34.6812,39.3291,88.0464,94.763,14.4523,3.3093,20.5766,58.0802,20000.0,0.0,0.0
2024-03-16 22:10:00,30.18,46.869,20.2261,27.8882,43.1307,82.3804,47.8683,28.8525,13.5493,2.6762,78.7783,59.1406,9.1701,83.2673,20000.0,0.0,0.0
2024-03-16 22:15:00,28.19,38.9261,14.3331,43.8583,40.4286,67.0239,51.4392,89.9967,75.1031,60.5205,25.022,82.1006,90.5751,72.5503,20000.0,0.0,0.0
2024-03-16 22:20:00,31.19,43.6218,40.2638,57.3791,14.0032,43.5997,52.288,99.0283,80.5156,79.8413,88.1184,80.5366,39.251,88.8662,20000.0,0.0,0.0
2024-03-16 22:25:00,31.98,42.1405,70.0007,6.6527,93.761,56.1278,9.1595,82.0966,56.0281,20.37,21.321,54.9096,72.2775,52.1763,20000.0,0.0,0.0
2024-03-16 22:30:00,26.5,38.8652,83.0436,52.2934,43.897,90.2047,91.2149,25.5686,53.761,42.7015,40.8802,16.7058,4.1914,83.2178,20000.0,0.0,0.0
2024-03-16 22:35:00,31.49,76.6691,75.0703,35.0573,96.8267,15.2446,98.8258,89.429,58.7251,64.2525,44.9776,25.9403,5.4112,53.8704,20000.0,0.0,0.0
16.03.2024 22:40:00,28.21,37.7242,86.3865,22.7126,54.7019,96.7834,85.7544,51.0988,27.7408,95.1167,55.4941,12.5425,82.3677,94.3323,20000.0,0.0,0.0
2024-03-16 22:45:00,29.1,77.884,70.5832,27.0796,38.8813,21.5676,66.7205,63.9462,37.1119,16.3195,93.5576,87.6823,3.1802,73.3197,20000.0,0.0,0.0
2024-03-16 22:50:00,32.73,61.4617,1.8023,0.9751,43.4636,75.1695,98.7597,43.2633,90.8908,61.3931,16.6486,45.8864,0.4032,65.4574,20000.0,0.0,0.0
2024-03-16 22:55:00,26.9,61.1501,94.6301,27.3108,60.8053,59.2571,20.1179,34.7679,20.8683,88.48,54.6245,49.2763,54.5172,87.5288,20000.0,0.0,0.0
16.03.2024 23:00:00,33.86,41.5078,53.5272,78.0914,76.9368,28.2633,71.2462,98.6377,16.077,47.376,36.5149,54.0113,95.499,84.3968,20000.0,0.0,0.0
2024-03-16 23:05:00,31.72,16.8631,87.8678,16.4435,31.9857,57.849,29.7775,22.1819,78.4077,38.7981,98.0359,24.0393,92.2638,90.5072,20000.0,0.0,0.0
2024-03-16 23:10:00,29.27,14.3421,33.2928,43.2959,83.1064,82.9084,97.7287,56.0968,11.4016,81.3817,45.1337,65.696,22.5681,81.2617,20000.0,0.0,0.0
16.03.2024 23:15:00,30.84,28.9481,84.4687,73.0878,2.7864,53.2469,22.4657,52.7126,15.4347,59.1346,28.2706,51.2682,33.9457,4.7691,20000.0,0.0,0.0
2024-03-16 23:20:00,33.06,23.8805,4.361,61.3167,46.612,72.7461,75.7717,97.2857,37.0619,64.99,18.972,38.9087,60.6461,72.7018,20000.0,0.0,0.0
2024-03-16 23:25:00,28.66,21.9016,3.0662,83.9808,7.0504,12.2028,78.8298,7.5371,7.7708,1.4107,4.5452,43.7673,14.3263,88.0856,20000.0,0.0,0.0
