System Export Report
Generated: 2024-03-17
Status: OK
timestamp	,inverter_temperature_C,grid_export_raw,irradiance_w_m2,panel_efficiency_pct,ambient_temp_C,voltage_V,current_A,frequency_Hz,reactive_power_kvar,sensor_v1_legacy,estimated_yield_daily ,cloud_cover_pct,humidity_pct,wind_speed_ms,kw_generation,forecast_yield
2024-03-16 15:35:00,55.2,74.0805,77.3522,22.1932,72.4333,29.2447,96.4429,85.0512,31.1053,54.6843,58.335,25.7672,37.0465,34.7192,802.0932,767.1172
2024-03-16 15:40:00,52.09,50.7675,68.6031,66.2998,90.3232,66.3821,82.6439,64.2988,34.39,70.6393,30.1431,40.2264,59.5938,0.3676,737.3762,813.9772
2024-03-16 15:45:00,50.44,14.5332,87.4337,0.5903,85.198,24.3986,9.9313,8.7301,20.489,69.8592,25.5112,89.6708,49.1859,17.1954,691.553,636.877
2024-03-16 15:50:00,49.02,17.9362,7.7219,8.5459,54.585,72.4394,97.7266,73.445,15.0111,8.9862,68.6468,38.6122,96.0291,91.7127,638.9871,551.0636
2024-03-16 15:55:00,49.8,4.1484,28.7315,9.9021,52.9434,54.7605,54.8592,69.9579,74.8915,46.743,85.0417,2.3801,49.1321,82.6607,739.8286,666.8351
2024-03-16 16:00:00,50.56,5.0868,82.4193,64.1927,11.1286,83.5969,37.8815,54.8228,11.1729,61.8994,78.1385,29.6033,33.7957,57.8296,642.478,578.723
2024-03-16 16:05:00,48.52,58.1161,61.1707,29.6734,32.447,94.9588,71.8236,55.6923,74.9249,16.5299,51.4878,19.8386,44.0766,51.6581,652.7785,312.5675
2024-03-16 16:10:00,43.74,58.1119,84.4153,56.4642,48.897,93.8658,62.2471,1.7602,93.3913,84.7449,42.5708,32.9143,82.4273,23.351,582.8827,517.1349
2024-03-16 16:15:00,48.47,15.1231,78.6835,35.3526,47.8921,26.7314,55.5698,31.6101,19.9676,44.9704,93.3152,95.5978,64.517,20.3068,615.605,475.3173
2024-03-16 16:20:00,48.52,98.6151,77.5759,63.1917,28.9868,22.5442,65.5841,71.5589,93.2471,91.5552,61.0021,75.7228,26.5655,58.481,572.9466,517.0106
2024-03-16 16:25:00,38.71,98.5864,38.3861,56.4014,78.2747,0.3372,88.141,57.0082,33.6595,45.2306,36.8088,44.4329,59.8508,69.7334,540.9798,526.1589
2024-03-16 16:30:00,43.31,68.5412,45.1286,57.7173,55.7094,10.883,80.9474,94.639,37.82,66.1417,98.6538,48.5713,89.2636,54.8605,490.9776,371.9217
2024-03-16 16:35:00,42.55,89.7377,77.9806,4.5351,23.5344,21.8897,50.4597,15.5338,47.7581,46.5718,3.8861,31.6173,55.042,59.4108,478.2458,346.0672
2024-03-16 16:45:00,42.51,75.024,9.05,31.8347,86.7427,72.0879,41.8164,44.5491,94.8831,82.5382,76.5128,49.2189,17.3465,79.5749,443.2426,330.0235
2024-03-16 16:50:00,41.01,33.621,52.7218,31.618,3.5173,92.7712,98.8958,40.1812,98.8026,73.918,45.7512,3.4262,21.7257,11.2042,432.3635,315.9036
2024-03-16 16:55:00,43.04,47.7018,47.275,61.0078,71.7803,61.9454,12.7965,35.0803,18.4163,75.5473,79.6753,85.239,64.0923,15.8537,423.1713,296.8704
2024-03-16 17:00:00,38.81,27.0145,94.0839,19.1996,75.6362,15.3655,17.6987,54.1128,63.3333,86.2804,50.2037,68.8969,39.5429,71.3273,383.5033,302.8791
2024-03-16 17:05:00,34.28,67.764,50.6236,12.5619,87.2176,62.2559,3.4584,2.2181,57.055,24.3984,60.6039,75.1217,67.6665,79.391,351.7239,281.8749
2024-03-16 17:10:00,38.75,88.0203,44.7727,46.5303,77.0963,58.8426,88.021,19.3741,14.0076,49.6995,45.8927,42.8578,7.0971,72.7221,309.4983,260.666
2024-03-16 17:15:00,36.93,56.0089,2.9734,58.6852,4.0968,0.8191,83.3742,35.718,18.4741,61.9159,73.5763,1.8952,21.7109,85.9109,312.6412,325.9998
2024-03-16 17:20:00,37.72,54.3427,35.1093,44.7255,7.2028,1.7993,67.5952,10.6822,79.8523,6.891,3.986,6.579,63.474,15.8595,275.4032,209.1779
2024-03-16 17:25:00,35.33,19.4863,60.3814,1.9937,16.4803,82.2987,55.1162,72.5174,80.4023,14.9702,15.3181,59.5096,59.2297,22.1815,249.5821,172.8945
2024-03-16 17:30:00,34.11,59.3279,72.7728,43.7605,87.3481,77.7333,87.4317,35.1399,4.828,1.1139,12.2347,17.0351,57.4669,82.0954,226.0083,145.3329
2024-03-16 17:35:00,32.99,82.958,29.7431,78.9167,10.666,1.2635,85.7087,71.1365,35.9184,57.549,81.1604,6.1336,26.5099,89.1614,200.962,131.3325
2024-03-16 17:40:00,33.77,52.9474,35.6514,67.5346,16.0275,11.3839,21.9557,23.5425,33.4249,1.6042,39.6689,85.9362,75.0995,34.8812,182.0327,77.343
2024-03-16 17:45:00,27.62,40.1621,5.2655,9.0762,5.4657,91.454,21.0412,89.0028,62.2283,23.0028,45.3222,36.216,17.0818,49.9437,156.0047,66.023
2024-03-16 17:50:00,34.15,40.7612,28.4351,57.7085,4.8839,30.4189,38.2392,83.7191,19.7238,91.964,7.4212,79.7708,73.7434,14.0989,127.4335,59.037
2024-03-16 17:55:00,32.85,77.8107,46.4845,66.9436,13.4782,7.0903,86.0206,78.6966,25.7922,79.2515,26.2999,51.6497,94.4548,12.7802,106.9426,29.4078
2024-03-16 18:00:00,29.41,33.0229,99.6232,82.1634,27.3773,49.2147,46.5207,67.0983,45.2353,94.0449,65.9692,71.6278,31.5691,44.6213,80.0,0.0
2024-03-16 18:05:00,29.12,66.877,52.0541,23.035,6.9558,40.3337,3.8318,25.2523,40.1108,36.3615,83.9121,29.8454,61.245,73.1248,80.0,0.0
2024-03-16 18:10:00,25.44,32.684,70.0737,89.5803,94.4087,27.2285,65.2805,98.7535,78.7032,87.7593,83.1108,81.0815,68.9901,13.0359,80.0,0.0
2024-03-16 18:15:00,29.64,5.1974,28.7155,88.0018,63.7796,89.2318,16.2517,62.9204,20.6118,74.8199,55.6114,78.061,87.8642,21.4236,80.0,0.0
2024-03-16 18:20:00,29.23,92.9049,54.5983,46.3775,81.1263,54.5065,58.9216,63.3648,21.562,90.1413,19.3397,9.5829,92.7755,1.1436,80.0,0.0
2024-03-16 18:25:00,31.61,41.0255,51.3352,94.9534,54.2987,42.8689,90.8193,54.3709,32.8199,12.9739,67.6659,51.7042,87.7369,55.1165,80.0,0.0
2024-03-16 18:30:00,32.56,2.3358,47.3992,99.9918,72.352,32.2223,85.1414,20.4992,79.1246,28.0707,80.8132,64.8133,67.2675,55.2898,80.0,0.0
2024-03-16 18:35:00,28.21,92.1474,70.2327,85.1389,91.5843,21.4916,7.693,44.2896,10.8087,29.3201,75.0841,69.8272,49.8121,37.175,80.0,0.0
2024-03-16 18:40:00,26.93,34.0455,50.6829,28.5039,98.6733,27.9857,96.3295,68.8924,50.3209,36.917,53.3503,87.2202,3.9665,86.2715,80.0,0.0
2024-03-16 18:45:00,32.14,63.7202,38.8221,37.4629,28.9737,45.3616,21.4172,80.2568,85.1383,39.2998,0.723,89.8927,32.0293,47.7139,80.0,0.0
2024-03-16 18:50:00,30.85,92.3193,77.5606,65.4967,3.6088,32.2133,39.0102,74.2621,41.4985,83.0779,25.4198,68.3614,5.7285,11.2164,80.0,0.0
2024-03-16 18:55:00,27.24,77.2529,1.9097,53.0568,68.6564,50.2568,16.4968,27.2052,44.3417,37.4569,80.1298,84.8591,28.0778,72.6301,80.0,0.0
2024-03-16 19:00:00,28.29,87.5482,97.6357,92.8134,19.0871,95.8848,92.5454,8.0685,12.5124,20.7351,16.464,4.4495,60.9237,49.3698,80.0,0.0
2024-03-16 19:05:00,32.27,28.7061,91.2999,26.253,16.343,37.4191,70.4194,37.4773,46.7286,79.2356,30.9312,75.3382,63.8259,77.3245,80.0,0.0
2024-03-16 19:10:00,27.1,50.2678,63.5539,78.1385,12.1385,56.8826,64.5479,49.1953,99.0075,90.131,50.7697,16.8156,68.6184,55.686,80.0,0.0
2024-03-16 19:15:00,28.17,66.0709,40.2999,16.1899,96.6298,87.5006,89.7105,65.0523,9.206,86.7109,65.0611,30.7037,16.5206,51.4516,80.0,0.0
2024-03-16 19:20:00,32.21,62.6456,79.2217,60.8061,51.6518,97.2562,26.8525,88.723,58.7813,25.6902,68.7639,73.3604,57.0948,55.7139,80.0,0.0
2024-03-16 19:25:00,29.37,70.1918,3.0435,55.7677,70.1712,94.6956,76.3156,52.165,77.9337,12.8783,66.6382,54.6216,9.269,26.5732,80.0,0.0
2024-03-16 19:30:00,30.41,75.8514,74.4603,75.3664,84.6029,86.8874,66.6061,32.6451,2.8474,41.3965,63.5152,12.157,7.3233,80.1753,80.0,0.0
2024-03-16 19:35:00,31.5,63.4397,16.3944,83.0816,45.667,97.0256,49.0241,24.5001,98.0267,98.9454,31.9921,90.688,68.9541,95.3503,80.0,0.0
2024-03-16 19:40:00,32.77,53.7804,25.9301,92.8764,59.2843,51.1926,51.2942,16.3623,30.7328,67.6129,31.7692,14.1375,2.0226,35.5502,80.0,0.0
2024-03-16 19:45:00,32.29,96.8418,19.4156,94.7532,53.2377,74.4711,23.2634,52.2066,62.7297,66.6435,59.6732,63.9738,50.7359,35.7717,80.0,0.0
2024-03-16 19:50:00,32.6,14.8098,54.2281,25.4592,87.2634,87.5368,55.4002,69.4843,96.0835,74.8374,86.517,37.55,72.12,5.3556,80.0,0.0
2024-03-16 19:55:00,30.58,37.8252,0.3003,5.3473,81.3864,80.1247,49.5365,33.1763,96.274,89.9795,57.2712,43.3487,81.9114,13.7552,80.0,0.0
2024-03-16 20:00:00,28.44,2.617,17.9276,44.0801,94.0567,97.226,43.634,4.4389,3.8877,49.3984,35.635,80.1945,38.4168,1.3557,80.0,0.0
2024-03-16 20:05:00,28.19,35.7489,20.5683,32.1583,34.0165,95.97,84.0518,30.4877,24.4616,67.2653,10.6413,13.6342,11.3998,58.5365,80.0,0.0
2024-03-16 20:10:00,28.8,18.0068,63.3909,37.568,17.1922,95.0921,89.0313,99.9467,58.7594,90.9652,63.7375,52.7521,63.0286,54.3432,80.0,0.0
2024-03-16 20:15:00,25.8,56.5825,25.1662,35.8567,62.7627,92.6967,68.0103,56.7244,72.5851,56.1006,53.1067,65.6089,91.0142,51.4992,80.0,0.0
2024-03-16 20:20:00,29.21,11.2421,30.3371,40.8221,82.9788,20.428,60.4064,14.3966,32.7009,45.524,81.8676,2.6708,38.7917,92.8978,80.0,0.0
2024-03-16 20:25:00,31.15,76.0119,87.7009,85.2777,17.4466,3.5053,21.9692,68.7874,60.4844,84.0103,55.4458,35.3247,55.2476,87.5343,80.0,0.0
2024-03-16 20:30:00,31.36,45.426,78.3814,21.3388,78.4503,81.7866,31.5395,60.8989,97.7241,50.4642,79.8779,66.6648,43.8855,82.5096,80.0,0.0
2024-03-16 20:35:00,28.0,88.22,42.606,91.3118,0.6141,50.1969,0.0563,19.7042,78.8544,80.6781,68.7573,96.2191,94.641,29.4465,80.0,0.0
2024-03-16 20:40:00,25.41,67.2154,37.3856,14.5381,59.6735,21.6349,67.8819,24.8237,44.9609,91.6413,22.2185,44.5691,72.668,56.5658,80.0,0.0
2024-03-16 20:45:00,26.34,54.6275,98.5746,9.6221,95.0737,12.2156,55.1713,37.2191,79.0728,61.1073,13.0681,3.1591,24.7407,0.1614,80.0,0.0
2024-03-16 20:50:00,30.17,9.6533,70.0963,72.3043,53.2403,32.3129,84.837,96.0152,66.5508,55.1203,77.5857,30.0478,56.6911,36.1735,80.0,0.0
2024-03-16 20:55:00,32.66,93.3079,80.9682,47.7768,5.856,68.2145,78.2202,97.9246,28.9511,4.261,78.2901,52.5431,42.8507,61.7452,80.0,0.0
2024-03-16 21:00:00,30.96,69.2895,32.9374,24.5099,17.1591,76.71,57.0978,68.2346,24.8352,72.3138,11.3752,71.5137,44.6304,7.0392,80.0,0.0
2024-03-16 21:05:00,29.82,24.7468,39.4372,2.1807,41.7894,63.8766,85.7955,33.7206,22.3168,26.3449,82.9776,59.3453,84.7979,17.1602,80.0,0.0
2024-03-16 21:10:00,32.77,23.0256,40.538,3.3656,84.7381,84.9421,82.2582,74.4743,72.1087,24.9831,44.2421,69.1471,72.4057,84.1971,offline,0.0
2024-03-16 21:15:00,33.12,75.1678,58.4527,92.7405,24.7643,11.2965,24.7316,97.4232,10.655,16.3353,59.3685,30.7848,72.6639,30.5403,80.0,0.0
2024-03-16 21:20:00,30.07,95.8207,14.6315,68.2866,21.9256,71.7491,2.9695,44.1898,16.6342,57.4024,21.9595,30.5423,50.1311,94.9189,80.0,0.0
2024-03-16 21:25:00,32.13,54.9642,41.6163,56.5372,76.3422,54.6408,8.6023,47.6642,18.8771,10.4057,43.8184,47.5269,18.7912,1.9455,80.0,0.0
2024-03-16 21:30:00,29.89,41.5691,56.8734,93.1217,20.3436,1.1134,5.9894,77.7783,54.3487,76.7881,69.2937,18.0076,77.975,70.8077,timeout,0.0
2024-03-16 21:35:00,33.0,58.6954,52.9054,89.406,29.9591,4.8103,8.5745,34.4673,52.4344,95.5086,96.6495,78.9745,28.9754,97.2525,80.0,0.0
2024-03-16 21:40:00,29.86,98.023,31.603,87.5162,71.1202,42.1933,6.885,9.3525,71.4949,74.9292,41.7587,98.2458,64.0369,58.0057,80.0,0.0
2024-03-16 21:45:00,30.19,13.2807,41.9859,36.2055,71.7887,43.4226,76.6137,37.4141,87.1214,19.431,74.6681,37.1861,97.1852,83.0217,80.0,0.0
2024-03-16 21:50:00,27.45,74.5601,42.3183,65.4041,22.8982,81.4361,37.0528,81.985,88.7329,74.0897,43.7393,4.7974,68.4551,84.4433,80.0,0.0
2024-03-16 21:55:00,29.15,76.0176,2.1187,10.1286,54.8005,98.1265,21.635,37.7174,87.642,6.0434,71.0313,39.0312,81.455,96.4175,80.0,0.0
2024-03-16 22:00:00,32.06,34.9173,75.8648,50.981,70.8634,91.4848,53.8574,29.0223,78.6577,42.7354,60.2829,38.7567,66.8068,42.6523,80.0,0.0
2024-03-16 22:05:00,28.84,74.722,71.2008,36.9535,49.9603,85.5953,91.0731,19.5843,30.1393,34.031,0.4615,20.7003,67.3385,26.3777,80.0,0.0
2024-03-16 22:10:00,29.14,24.8107,7.9958,20.5097,7.8614,95.9291,58.6548,25.0627,60.4428,6.4593,18.9131,0.3901,4.9841,81.8751,80.0,0.0
2024-03-16 22:15:00,27.49,97.1907,74.4336,17.0754,5.1355,86.6938,91.117,13.405,45.0565,18.9099,50.4276,0.8959,66.9974,58.7516,80.0,0.0
2024-03-16 22:20:00,27.81,14.1416,41.8544,97.3692,14.3566,39.0853,10.8921,7.3664,54.097,32.3631,38.4211,45.4066,46.6735,40.5218,80.0,0.0
2024-03-16 22:25:00,28.53,14.4226,96.6036,75.1059,70.0628,17.3557,42.0681,92.6951,43.7221,51.1934,39.5696,57.3231,54.6693,67.7572,80.0,0.0
2024-03-16 22:30:00,29.03,2.6665,23.9565,17.5928,84.2557,63.584,2.1046,68.5883,76.2203,69.6932,4.8719,25.1415,81.7533,2.8804,80.0,0.0
2024-03-16 22:35:00,29.94,65.3679,4.8091,37.0919,97.828,92.8198,66.7473,95.747,92.8693,33.3946,31.6527,81.1628,47.9804,80.6582,80.0,0.0
2024-03-16 22:40:00,30.5,32.0261,70.8541,12.0068,35.4108,45.9347,61.2901,70.7696,73.4407,88.4254,40.457,8.4098,55.1731,3.4218,80.0,0.0
2024-03-16 22:45:00,30.59,75.4065,83.6412,97.09,98.5362,93.2781,22.4973,22.8592,6.2099,76.9366,31.5009,30.3445,17.1252,40.5215,80.0,0.0
2024-03-16 22:50:00,30.98,10.8291,94.9976,15.9402,82.3351,77.2629,45.7156,83.478,6.3987,17.7863,67.9545,66.5973,19.5774,24.3737,80.0,0.0
2024-03-16 22:55:00,28.75,45.0546,5.9759,75.7267,83.9129,6.2773,45.7084,60.1108,26.188,95.5322,49.5915,75.8607,86.3071,38.5928,80.0,0.0
2024-03-16 23:00:00,27.08,52.9654,67.2582,27.2741,27.4054,45.0702,86.2981,25.7401,26.6357,60.8393,53.9047,74.3027,75.6901,56.4822,80.0,0.0
2024-03-16 23:05:00,32.08,4.6174,60.2611,33.4267,39.0846,28.3774,38.0288,48.0002,6.2777,96.4601,62.3333,71.5378,97.2708,99.6669,80.0,0.0
2024-03-16 23:10:00,30.27,96.9986,85.1297,31.2803,79.0794,50.299,74.8925,66.7421,48.4391,67.1409,87.2569,76.644,89.2584,74.64,80.0,0.0
2024-03-16 23:15:00,28.28,23.3446,95.1592,26.4848,62.6299,98.9709,81.3604,72.2453,54.7647,15.599,97.9387,83.8442,31.1748,17.7375,80.0,0.0
2024-03-16 23:20:00,33.27,34.3509,15.7982,46.6679,91.2752,64.4177,41.5349,32.3915,7.951,56.3325,27.134,51.9983,26.1406,49.1629,80.0,0.0
2024-03-16 23:25:00,26.99,58.7611,27.4914,31.1578,87.414,91.7264,57.4606,4.4662,34.6935,87.9944,33.9026,9.7352,84.5146,0.5133,80.0,0.0
2024-03-16 23:30:00,26.65,20.522,94.1251,19.2054,54.3185,23.3209,63.5209,69.5512,76.2097,52.6311,68.3352,50.084,62.0131,27.231,80.0,0.0
2024-03-16 23:35:00,30.2,21.882,7.0186,44.6781,7.043,10.2726,7.0914,99.9262,99.398,63.239,2.0178,62.2791,47.8079,88.3738,80.0,0.0
2024-03-16 23:40:00,27.78,86.2946,53.848,20.8379,64.4065,29.476,30.9073,16.0965,8.7093,56.4406,34.4998,31.8651,49.5428,55.1879,80.0,0.0
2024-03-16 23:45:00,31.3,14.6769,36.9335,15.4657,73.4362,70.516,60.7706,6.0785,45.5226,93.228,97.4399,27.7372,20.5152,21.7599,80.0,0.0
2024-13-40 88:99:00,30.63,92.8746,35.9896,81.2767,37.7089,7.4417,29.1444,75.3104,39.9467,41.4818,16.4921,87.7407,12.4225,68.1564,3832.6121,0.0
2024-13-40 88:99:00,60.65,89.1689,89.7676,73.3723,14.0861,17.8648,22.6519,37.3749,54.3484,0.4077,63.2833,38.9866,92.7653,95.9066,3832.6121,877.001
2024-13-40 88:99:00,43.49,6.2445,7.6246,43.5134,94.7617,92.5327,84.0218,73.809,3.4503,93.4363,83.4889,28.6843,55.3508,66.2506,3832.6121,285.1841
,,,,,,,,,,,,,,,,
